timestamp,Signal
0,-0.0087890625
1,-0.0087890625
2,-0.0087890625
3,-0.005859374999999999
4,-0.0087890625
5,-0.0087890625
6,-0.0087890625
7,-0.0087890625
8,-0.0087890625
9,-0.0087890625
10,-0.0087890625
11,-0.0087890625
12,-0.0087890625
13,-0.0087890625
14,-0.0087890625
15,-0.005859374999999999
16,-0.005859374999999999
17,-0.005859374999999999
18,-0.005859374999999999
19,-0.0087890625
20,-0.005859374999999999
21,-0.0087890625
22,-0.011718749999999998
23,-0.011718749999999998
24,-0.011718749999999998
25,-0.011718749999999998
26,-0.011718749999999998
27,-0.011718749999999998
28,-0.0087890625
29,-0.0087890625
30,-0.0087890625
31,-0.0087890625
32,-0.0087890625
33,-0.0087890625
34,-0.005859374999999999
35,-0.005859374999999999
36,-0.0087890625
37,-0.0087890625
38,-0.0087890625
39,-0.0087890625
40,-0.0087890625
41,-0.0087890625
42,-0.0087890625
43,-0.005859374999999999
44,-0.0087890625
45,-0.0087890625
46,-0.0087890625
47,-0.011718749999999998
48,-0.011718749999999998
49,-0.011718749999999998
50,-0.011718749999999998
51,-0.011718749999999998
52,-0.011718749999999998
53,-0.011718749999999998
54,-0.011718749999999998
55,-0.0087890625
56,-0.0087890625
57,-0.011718749999999998
58,-0.011718749999999998
59,-0.0087890625
60,-0.0087890625
61,-0.0087890625
62,-0.0087890625
63,-0.0087890625
64,-0.005859374999999999
65,-0.0087890625
66,-0.005859374999999999
67,-0.005859374999999999
68,-0.0087890625
69,-0.0087890625
70,-0.0087890625
71,-0.005859374999999999
72,-0.005859374999999999
73,-0.005859374999999999
74,-0.0087890625
75,-0.011718749999999998
76,-0.011718749999999998
77,-0.011718749999999998
78,-0.011718749999999998
79,-0.011718749999999998
80,-0.011718749999999998
81,-0.011718749999999998
82,-0.011718749999999998
83,-0.011718749999999998
84,-0.0146484375
85,-0.0146484375
86,-0.0146484375
87,-0.0146484375
88,-0.0146484375
89,-0.0146484375
90,-0.0146484375
91,-0.0146484375
92,-0.0146484375
93,-0.0146484375
94,-0.0146484375
95,-0.0146484375
96,-0.0146484375
97,-0.011718749999999998
98,-0.0146484375
99,-0.011718749999999998
100,-0.011718749999999998
101,-0.011718749999999998
102,-0.011718749999999998
103,-0.0087890625
104,-0.011718749999999998
105,-0.011718749999999998
106,-0.011718749999999998
107,-0.011718749999999998
108,-0.011718749999999998
109,-0.0146484375
110,-0.011718749999999998
111,-0.011718749999999998
112,-0.011718749999999998
113,-0.011718749999999998
114,-0.0146484375
115,-0.011718749999999998
116,-0.011718749999999998
117,-0.011718749999999998
118,-0.0087890625
119,-0.011718749999999998
120,-0.011718749999999998
121,-0.011718749999999998
122,-0.011718749999999998
123,-0.011718749999999998
124,-0.011718749999999998
125,-0.0087890625
126,-0.0087890625
127,-0.0087890625
128,-0.0087890625
129,-0.0087890625
130,-0.0087890625
131,-0.0087890625
132,-0.0087890625
133,-0.0087890625
134,-0.0087890625
135,-0.011718749999999998
136,-0.011718749999999998
137,-0.011718749999999998
138,-0.011718749999999998
139,-0.011718749999999998
140,-0.011718749999999998
141,-0.0087890625
142,-0.0087890625
143,-0.0087890625
144,-0.011718749999999998
145,-0.011718749999999998
146,-0.011718749999999998
147,-0.011718749999999998
148,-0.0087890625
149,-0.011718749999999998
150,-0.0087890625
151,-0.0087890625
152,-0.0087890625
153,-0.0087890625
154,-0.005859374999999999
155,-0.005859374999999999
156,-0.005859374999999999
157,-0.005859374999999999
158,-0.0029296874999999996
159,-0.0029296874999999996
160,-0.0029296874999999996
161,-0.005859374999999999
162,-0.005859374999999999
163,-0.005859374999999999
164,-0.005859374999999999
165,-0.0087890625
166,-0.0087890625
167,-0.0087890625
168,-0.011718749999999998
169,-0.0087890625
170,-0.0087890625
171,-0.005859374999999999
172,-0.0087890625
173,-0.0087890625
174,-0.011718749999999998
175,-0.0087890625
176,-0.011718749999999998
177,-0.011718749999999998
178,-0.011718749999999998
179,-0.011718749999999998
180,-0.0087890625
181,-0.011718749999999998
182,-0.011718749999999998
183,-0.011718749999999998
184,-0.011718749999999998
185,-0.0087890625
186,-0.005859374999999999
187,-0.005859374999999999
188,-0.005859374999999999
189,-0.005859374999999999
190,-0.005859374999999999
191,-0.005859374999999999
192,-0.005859374999999999
193,-0.0087890625
194,-0.0087890625
195,-0.005859374999999999
196,-0.0087890625
197,-0.0087890625
198,-0.0087890625
199,-0.011718749999999998
200,-0.011718749999999998
201,-0.011718749999999998
202,-0.011718749999999998
203,-0.011718749999999998
204,-0.011718749999999998
205,-0.011718749999999998
206,-0.011718749999999998
207,-0.011718749999999998
208,-0.011718749999999998
209,-0.0087890625
210,-0.0087890625
211,-0.0087890625
212,-0.005859374999999999
213,-0.0087890625
214,-0.011718749999999998
215,-0.011718749999999998
216,-0.0087890625
217,-0.0087890625
218,-0.0087890625
219,-0.0087890625
220,-0.005859374999999999
221,-0.005859374999999999
222,-0.005859374999999999
223,-0.0087890625
224,-0.005859374999999999
225,-0.005859374999999999
226,-0.005859374999999999
227,-0.005859374999999999
228,-0.005859374999999999
229,-0.0087890625
230,-0.005859374999999999
231,-0.0087890625
232,-0.0087890625
233,-0.005859374999999999
234,-0.005859374999999999
235,-0.005859374999999999
236,-0.005859374999999999
237,-0.005859374999999999
238,-0.005859374999999999
239,-0.005859374999999999
240,-0.0087890625
241,-0.005859374999999999
242,-0.005859374999999999
243,-0.0087890625
244,-0.0087890625
245,-0.0087890625
246,-0.0087890625
247,-0.0087890625
248,-0.005859374999999999
249,-0.005859374999999999
250,-0.005859374999999999
251,-0.0029296874999999996
252,-0.0029296874999999996
253,-0.0029296874999999996
254,-0.0029296874999999996
255,-0.005859374999999999
256,-0.005859374999999999
257,-0.005859374999999999
258,-0.005859374999999999
259,-0.005859374999999999
260,-0.005859374999999999
261,-0.005859374999999999
