timestamp,Signal
39000,0.0042025944368935
39001,0.02633504550361
39002,0.0069357726833723
39003,0.0018981992520308
39004,0.0084479392366541
39005,-0.013719904832423
39006,-0.01327731607985
39007,0.0051283655814055
39008,0.0153091197127369
39009,-0.0136901122283628
39010,-0.014138874416899
39011,0.0021038759744161
39012,0.0314151253326675
39013,0.0121997072479678
39014,-0.0048909620342347
39015,-0.0100749463278102
39016,-0.0120405748363764
39017,-0.0320196507315138
39018,-0.0332025066324725
39019,0.0205337497297585
39020,0.0376838469941962
39021,0.0357348432478045
39022,0.0073399576378691
39023,-0.0115226317091569
39024,-0.0020625849126287
39025,-0.0037911293383971
39026,-0.0119776808831505
39027,-0.0121246124359336
39028,-0.0141895245147524
39029,-0.0064914608679798
39030,-0.0081204911952939
39031,0.0003400585104323
39032,-0.0034114214285037
39033,0.0089114357485001
39034,0.0151839285270043
39035,0.0126330060020214
39036,0.0011146310745755
39037,0.0018553688442598
39038,-0.0031247388431156
39039,0.0032049150801121
39040,0.008695132828927
39041,-0.0070869036916324
39042,0.0026908625658628
39043,0.0024192007216057
39044,-0.0015868711216714
39045,0.0133619477014263
39046,0.0039116336093823
39047,-0.0207895386233122
39048,-0.0094697628017472
39049,-0.017502949419019
39050,-0.0001953121847702
39051,0.0116737284367843
39052,0.0091769218751133
39053,-0.0171126651618168
39054,-0.0076432501655716
39055,0.0229221304790101
39056,-0.0290140161437131
39057,-0.003024314314806
39058,0.0846476667957866
39059,0.036758302463492
39060,-0.0252736302113033
39061,-0.0272224200331774
39062,-0.0226096347364278
39063,-0.016040276479161
39064,-0.0224375447788871
39065,-0.0223704504778221
39066,-0.0075536092277304
39067,0.0126627318236193
39068,-0.000391607196361
39069,0.0150949937410037
39070,0.0191414482181438
39071,0.0032641756388592
39072,0.0130272654644456
39073,0.001178862668914
39074,-0.0303467507594256
39075,-0.0138217649902775
39076,0.0365798755654007
39077,0.0321853494565011
39078,0.0006581560090103
39079,-0.0030803438784489
39080,-0.0023157948120073
39081,-0.0115392506871614
39082,-0.0119810081297471
39083,-0.0108021859825747
39084,-0.0031478816413812
39085,-0.006616384000207
39086,-0.0069451113422565
39087,0.0021066439560623
39088,0.0057368478304268
39089,0.0033464247318578
39090,-0.002283580979159
39091,-0.0045597890029263
39092,0.0154833014095256
39093,0.0403606345456907
39094,0.0055574347403359
39095,-0.0145451729266601
39096,0.0004339702501201
39097,-0.0016846546351286
39098,-0.0216399764287398
39099,-0.0248367168436117
39100,-0.0084015529218157
39101,0.0083278217711089
39102,0.0247011412442058
39103,0.0135609688317103
39104,0.006358338287863
39105,-0.0152079045592075
39106,-0.0267694382668222
39107,-0.0124783853308293
39108,0.018252229377137
39109,0.017179613774068
39110,-0.0191255615469232
39111,0.0028848147231878
39112,0.0091845899550999
39113,0.0022536675772716
39114,-0.0121092571035647
39115,-0.0079122514926885
39116,0.0077501283051646
39117,-0.0106178080617187
39118,-0.0028145640462278
39119,0.0181087185248557
39120,0.0128503587267414
39121,-0.0058979420463388
39122,-0.0113205345732677
39123,-0.0034523315648312
39124,-0.000700522204094
39125,-0.0063083985533279
39126,0.0012574050000533
39127,0.0140285765342609
39128,0.0209028258799833
39129,0.0151376426082529
39130,-0.0032864861272965
39131,0.0027688196705604
39132,-0.0057391964352179
39133,-0.0176992193687998
39134,-0.002073322643388
39135,0.003917532788676
39136,-0.012736797671803
39137,0.001424802020985
39138,0.0404497995313573
39139,0.0033088173271688
39140,-0.0133556613214999
39141,-0.033988907137252
39142,-0.0704508151556741
39143,0.0146679859643405
39144,0.0775397532679479
39145,0.0154926665326301
39146,-0.005197639469767
39147,-0.0071011938696367
39148,-0.0151831594334396
39149,-0.0206042151697949
39150,-0.0024865626807996
39151,-0.0037291026957609
39152,0.0036249549697314
39153,0.0121818916524245
