timestamp,A2
18341,236
18342,245
18343,260
18344,275
18345,294
18346,310
18347,331
18348,348
18349,371
18350,390
18351,412
18352,430
18353,451
18354,471
18355,492
18356,510
18357,531
18358,550
18359,572
18360,589
18361,609
18362,625
18363,644
18364,658
18365,664
18366,667
18367,665
18368,662
18369,655
18370,648
18371,639
18372,631
18373,619
18374,610
18375,598
18376,589
18377,581
18378,575
18379,570
18380,567
18381,564
18382,561
18383,559
18384,557
18385,555
18386,554
18387,552
18388,551
18389,551
18390,550
18391,549
18392,548
18393,547
18394,546
18395,545
18396,545
18397,544
18398,543
18399,543
18400,543
18401,542
18402,542
18403,541
18404,540
18405,540
18406,540
18407,539
18408,538
18409,537
18410,537
18411,536
18412,536
18413,535
18414,534
18415,534
18416,533
18417,532
18418,531
18419,531
18420,530
18421,530
18422,529
18423,528
18424,528
18425,528
18426,527
18427,527
18428,526
18429,524
18430,524
18431,523
18432,522
18433,521
18434,521
18435,520
18436,519
18437,519
18438,519
18439,519
18440,518
18441,517
18442,516
18443,516
18444,515
18445,515
18446,515
18447,514
18448,513
18449,513
18450,512
18451,511
18452,510
18453,509
18454,509
18455,508
18456,509
18457,508
18458,508
18459,507
18460,507
18461,505
18462,505
18463,504
18464,504
18465,504
18466,503
18467,503
18468,503
18469,502
18470,502
18471,502
18472,501
18473,500
18474,501
18475,501
18476,500
18477,499
18478,499
18479,499
18480,499
18481,498
18482,497
18483,497
18484,496
18485,496
18486,496
18487,495
18488,494
18489,494
18490,494
18491,494
18492,493
18493,492
18494,492
18495,491
18496,491
18497,491
18498,491
18499,491
18500,491
18501,490
18502,490
18503,490
18504,489
18505,489
18506,488
18507,487
18508,487
18509,487
18510,487
18511,487
18512,487
18513,487
18514,487
18515,487
18516,487
18517,486
18518,486
18519,487
18520,486
18521,486
18522,485
18523,484
18524,485
18525,484
18526,484
18527,483
18528,483
18529,483
18530,483
18531,482
18532,483
18533,483
18534,483
18535,483
18536,483
18537,483
18538,483
18539,483
18540,483
18541,482
18542,482
18543,481
18544,480
18545,480
18546,479
18547,479
18548,478
18549,477
18550,476
18551,474
18552,473
18553,472
18554,471
18555,470
18556,469
18557,468
18558,467
18559,468
18560,467
18561,467
18562,467
18563,467
18564,466
18565,465
18566,465
18567,465
18568,464
18569,464
18570,465
18571,465
18572,465
18573,466
18574,467
18575,469
18576,470
18577,472
18578,472
18579,475
18580,476
18581,477
18582,480
18583,481
18584,482
18585,484
18586,486
18587,487
18588,489
18589,490
18590,491
18591,493
18592,494
18593,495
18594,496
18595,497
18596,498
18597,499
18598,499
18599,501
18600,502
18601,503
18602,504
18603,505
18604,507
18605,509
18606,511
18607,513
18608,516
18609,519
18610,523
18611,526
18612,528
18613,531
18614,535
18615,538
18616,542
18617,545
18618,547
18619,551
18620,553
18621,555
18622,557
18623,558
18624,559
18625,560
18626,562
18627,563
18628,563
18629,565
18630,565
18631,566
18632,566
18633,567
18634,567
18635,568
18636,568
18637,568
18638,568
18639,568
18640,568
18641,568
18642,568
18643,567
18644,567
18645,566
18646,565
18647,564
18648,564
18649,564
18650,563
18651,562
18652,561
18653,560
18654,560
18655,560
18656,559
18657,558
18658,557
18659,556
18660,556
18661,555
18662,555
18663,554
18664,554
18665,553
18666,552
18667,552
18668,551
18669,551
18670,550
18671,550
18672,549
18673,548
18674,548
18675,547
18676,546
18677,545
18678,545
18679,545
18680,544
18681,543
18682,543
18683,542
18684,542
18685,542
18686,541
18687,541
18688,540
18689,540
18690,539
18691,539
18692,539
18693,538
18694,538
18695,537
18696,537
18697,536
18698,536
18699,536
18700,536
18701,535
18702,535
18703,535
18704,534
18705,533
18706,532
18707,532
18708,533
18709,533
18710,532
18711,532
18712,531
18713,530
18714,531
18715,531
18716,530
18717,531
18718,529
18719,529
18720,528
18721,528
18722,527
18723,527
18724,528
18725,527
18726,527
18727,527
18728,526
18729,526
18730,527
18731,527
18732,528
18733,527
18734,527
18735,526
18736,525
18737,525
18738,525
18739,525
18740,524
18741,524
18742,524
18743,523
18744,523
18745,523
18746,523
18747,522
18748,521
18749,521
18750,521
18751,521
18752,520
18753,520
18754,520
18755,520
18756,521
18757,520
18758,519
18759,519
18760,519
18761,519
18762,519
18763,519
18764,518
18765,518
18766,518
18767,518
18768,516
18769,516
18770,516
18771,517
18772,517
18773,516
18774,516
18775,516
18776,516
18777,516
18778,515
18779,515
18780,515
18781,515
18782,515
18783,515
18784,515
18785,515
18786,514
18787,514
18788,513
18789,514
18790,513
18791,513
18792,513
18793,513
18794,513
18795,513
18796,513
18797,514
18798,513
18799,513
18800,513
18801,512
18802,512
18803,512
18804,512
18805,512
18806,512
18807,512
18808,512
18809,512
18810,512
18811,512
18812,512
18813,512
18814,511
18815,511
18816,511
18817,510
18818,509
18819,510
18820,510
18821,510
18822,510
18823,509
18824,509
18825,509
18826,510
18827,510
18828,509
18829,509
18830,510
18831,510
18832,509
18833,509
18834,509
18835,509
18836,509
18837,508
18838,508
18839,508
18840,508
18841,508
18842,508
18843,507
18844,507
18845,507
18846,506
18847,506
18848,506
18849,507
18850,506
18851,507
18852,507
18853,506
18854,506
18855,506
18856,505
18857,505
18858,505
18859,506
18860,505
18861,505
18862,506
18863,507
18864,507
18865,508
18866,508
18867,507
18868,507
18869,507
18870,507
18871,507
18872,507
18873,507
18874,506
18875,506
18876,505
18877,505
18878,505
18879,506
18880,506
18881,506
18882,506
18883,505
18884,505
18885,505
18886,505
18887,505
18888,504
18889,503
18890,502
18891,501
18892,500
18893,499
18894,497
18895,496
18896,495
18897,493
18898,492
18899,489
18900,488
18901,487
18902,486
18903,484
18904,483
18905,481
18906,480
18907,479
18908,479
18909,479
18910,478
18911,478
18912,477
18913,476
18914,476
18915,475
18916,475
18917,474
18918,473
18919,474
18920,473
18921,473
18922,474
18923,475
18924,475
18925,475
18926,475
18927,476
18928,476
18929,476
18930,476
18931,477
18932,477
18933,478
18934,479
18935,479
18936,479
18937,480
18938,481
18939,482
18940,483
18941,483
18942,485
18943,486
18944,487
18945,488
18946,489
18947,490
18948,491
18949,492
18950,493
18951,495
18952,496
18953,497
18954,499
18955,501
18956,503
18957,504
18958,505
18959,508
18960,510
18961,511
18962,513
18963,514
18964,516
18965,517
18966,519
18967,519
18968,520
18969,521
18970,521
18971,522
18972,522
18973,521
18974,521
18975,521
18976,521
18977,521
18978,521
18979,521
18980,521
18981,522
18982,521
18983,520
18984,521
18985,521
18986,521
18987,520
18988,520
18989,521
18990,520
18991,520
18992,520
18993,519
18994,519
18995,519
18996,518
18997,517
18998,517
18999,518
19000,517
19001,516
19002,516
19003,516
19004,516
19005,515
19006,515
19007,515
19008,515
19009,515
19010,515
19011,515
19012,515
19013,515
19014,514
19015,514
19016,514
19017,514
19018,514
19019,513
19020,513
19021,513
19022,513
19023,513
19024,513
19025,512
19026,512
19027,512
19028,512
19029,512
19030,511
19031,512
19032,511
19033,511
19034,511
19035,511
19036,511
19037,511
19038,511
19039,511
19040,511
19041,512
19042,512
19043,511
19044,512
19045,512
19046,512
19047,515
19048,518
19049,522
19050,526
19051,530
19052,533
19053,537
19054,542
19055,547
19056,552
19057,557
19058,560
19059,555
19060,549
19061,538
19062,530
19063,516
19064,504
19065,489
19066,476
19067,461
19068,447
19069,431
19070,415
19071,399
19072,386
19073,369
19074,355
19075,339
19076,327
19077,311
19078,297
19079,282
19080,268
19081,253
19082,242
19083,234
19084,229
19085,226
19086,226
19087,235
19088,244
19089,259
19090,275
19091,294
19092,310
19093,330
19094,349
19095,371
19096,388
19097,409
19098,428
19099,451
19100,470
19101,491
19102,509
19103,531
19104,549
19105,569
19106,585
19107,606
19108,623
19109,644
19110,658
19111,665
19112,669
19113,666
19114,663
19115,655
19116,648
19117,638
19118,628
19119,618
19120,608
19121,596
19122,587
19123,579
19124,574
19125,569
19126,566
19127,563
19128,560
19129,558
19130,557
19131,555
19132,553
19133,552
19134,552
19135,551
19136,550
19137,549
19138,548
19139,547
19140,547
19141,546
19142,545
19143,544
19144,543
19145,543
19146,543
19147,542
19148,541
19149,541
19150,540
19151,541
19152,540
19153,539
19154,539
19155,537
19156,537
19157,536
19158,536
19159,536
19160,534
19161,533
19162,532
19163,531
19164,531
19165,531
19166,530
19167,529
19168,529
19169,528
19170,526
19171,526
19172,525
19173,525
19174,524
19175,523
19176,523
19177,523
19178,522
19179,521
19180,520
19181,519
19182,519
19183,519
19184,518
19185,518
19186,518
19187,517
19188,517
19189,516
19190,515
19191,515
19192,515
19193,514
19194,513
19195,513
19196,513
19197,512
19198,511
19199,511
19200,510
19201,509
19202,509
19203,509
19204,508
19205,508
19206,508
19207,508
19208,507
19209,506
19210,505
19211,505
19212,504
19213,504
19214,504
19215,503
19216,502
19217,502
19218,501
19219,501
19220,500
19221,500
19222,501
19223,500
19224,499
19225,498
19226,497
19227,497
19228,497
19229,496
19230,496
19231,496
19232,496
19233,496
19234,496
19235,495
19236,495
19237,494
19238,493
19239,494
19240,492
19241,492
19242,492
19243,492
19244,492
19245,492
19246,492
19247,492
19248,491
19249,491
19250,490
19251,490
19252,489
19253,489
19254,489
19255,488
19256,487
19257,487
19258,487
19259,487
19260,487
19261,487
19262,487
19263,487
19264,487
19265,486
19266,486
19267,485
19268,484
19269,484
19270,484
19271,484
19272,483
19273,483
19274,483
19275,483
19276,484
19277,484
19278,484
19279,484
19280,484
19281,484
19282,484
19283,484
19284,484
19285,484
19286,483
19287,483
19288,482
19289,481
19290,480
19291,480
19292,480
19293,479
19294,478
19295,476
19296,475
19297,474
19298,473
19299,472
19300,472
19301,471
19302,470
19303,470
19304,470
19305,469
19306,468
19307,468
19308,468
19309,467
19310,467
19311,467
19312,467
19313,466
19314,466
19315,465
19316,465
19317,465
19318,466
19319,467
19320,467
19321,468
19322,469
19323,470
19324,471
19325,473
19326,475
19327,477
19328,479
19329,481
19330,483
19331,485
19332,487
19333,488
19334,490
19335,492
19336,492
19337,494
19338,494
19339,496
19340,496
19341,497
19342,499
19343,499
19344,501
19345,502
19346,503
19347,504
19348,504
19349,506
19350,507
19351,508
19352,510
19353,513
19354,516
19355,519
19356,522
19357,525
19358,527
19359,531
19360,535
19361,538
19362,540
19363,543
19364,546
19365,549
19366,551
19367,554
19368,555
19369,556
19370,557
19371,558
19372,560
19373,561
19374,562
19375,563
19376,563
19377,564
19378,564
19379,565
19380,566
19381,567
19382,568
19383,568
19384,568
19385,568
19386,568
19387,568
19388,567
19389,567
19390,566
19391,566
19392,565
19393,564
19394,564
19395,563
19396,562
19397,561
19398,561
19399,561
19400,560
19401,560
19402,560
19403,559
19404,558
19405,557
19406,556
19407,556
19408,555
19409,555
19410,554
19411,554
19412,553
19413,553
19414,553
19415,552
19416,551
19417,551
19418,550
19419,549
19420,549
19421,548
19422,548
19423,547
19424,547
19425,547
19426,546
19427,545
19428,545
19429,545
19430,544
19431,543
19432,543
19433,542
19434,542
19435,542
19436,542
19437,540
19438,540
19439,540
19440,539
19441,539
19442,538
19443,537
19444,537
19445,537
19446,537
19447,537
19448,536
19449,536
19450,536
19451,535
19452,534
19453,534
19454,533
19455,532
19456,531
19457,531
19458,531
19459,531
19460,531
19461,531
19462,531
19463,530
19464,529
19465,529
19466,529
19467,529
19468,528
19469,528
19470,528
19471,527
19472,527
19473,527
19474,526
19475,526
19476,526
19477,526
19478,525
19479,525
19480,524
19481,524
19482,524
19483,524
19484,525
19485,525
19486,525
19487,524
19488,523
19489,523
19490,522
19491,522
19492,522
19493,522
19494,522
19495,522
19496,522
19497,521
19498,520
19499,520
19500,520
19501,519
19502,520
19503,520
19504,520
19505,520
19506,520
19507,520
19508,520
19509,519
19510,519
19511,519
19512,518
19513,518
19514,518
19515,517
19516,517
19517,517
19518,516
19519,516
19520,516
19521,516
19522,516
19523,516
19524,516
19525,515
19526,515
19527,515
19528,514
19529,514
19530,514
19531,514
19532,514
19533,514
19534,514
19535,514
19536,513
19537,513
19538,513
19539,512
19540,512
19541,513
19542,513
19543,512
19544,513
19545,513
19546,513
19547,513
19548,512
19549,512
19550,512
19551,513
19552,513
19553,513
19554,513
19555,513
19556,513
19557,512
19558,512
19559,512
19560,512
19561,512
19562,512
19563,512
19564,512
19565,512
19566,512
19567,511
19568,510
19569,510
19570,510
19571,510
19572,510
19573,510
19574,509
19575,510
19576,509
19577,510
19578,510
19579,510
19580,509
19581,509
19582,509
19583,508
19584,508
19585,508
19586,509
19587,509
19588,508
19589,508
19590,508
19591,508
19592,508
19593,508
19594,508
19595,508
19596,508
19597,508
19598,508
19599,508
19600,507
19601,507
19602,506
19603,505
19604,506
19605,506
19606,505
19607,505
19608,505
19609,505
19610,506
19611,506
19612,506
19613,506
19614,506
19615,506
19616,506
19617,506
19618,506
19619,505
19620,505
19621,504
19622,504
19623,504
19624,504
19625,504
19626,504
19627,504
19628,504
19629,505
19630,504
19631,504
19632,504
19633,504
19634,503
19635,502
19636,502
19637,500
19638,499
19639,498
19640,496
19641,494
19642,494
19643,492
19644,491
19645,488
19646,487
19647,486
19648,484
19649,483
19650,482
19651,481
19652,481
19653,480
19654,479
19655,479
19656,478
19657,477
19658,476
19659,476
19660,476
19661,475
19662,475
19663,475
19664,474
19665,474
19666,475
19667,475
19668,475
19669,475
19670,475
19671,476
19672,476
19673,476
19674,476
19675,477
19676,477
19677,478
19678,478
19679,478
19680,478
19681,479
19682,479
19683,480
19684,481
19685,481
19686,483
19687,484
19688,485
19689,486
19690,487
19691,487
19692,488
19693,489
19694,491
19695,492
19696,493
19697,495
19698,496
19699,498
19700,500
19701,502
19702,504
19703,505
19704,507
19705,508
19706,510
19707,511
19708,512
19709,514
19710,515
19711,517
19712,518
19713,519
19714,520
19715,520
19716,521
19717,521
19718,521
19719,521
19720,521
19721,521
19722,521
19723,521
19724,521
19725,520
19726,520
19727,519
19728,519
19729,519
19730,519
19731,519
19732,519
19733,519
19734,518
19735,519
19736,518
19737,518
19738,517
19739,518
19740,517
19741,518
19742,517
19743,518
19744,518
19745,518
19746,517
19747,518
19748,518
19749,518
19750,518
19751,518
19752,518
19753,516
19754,517
19755,516
19756,516
19757,515
19758,515
19759,515
19760,515
19761,514
19762,514
19763,514
19764,513
19765,513
19766,514
19767,513
19768,513
19769,513
19770,513
19771,513
19772,513
19773,512
19774,513
19775,512
19776,512
19777,512
19778,512
19779,512
19780,512
19781,512
19782,513
19783,513
19784,512
19785,512
19786,512
19787,512
19788,512
19789,512
19790,511
19791,510
19792,511
19793,513
19794,516
19795,520
19796,523
19797,528
19798,532
19799,537
19800,541
19801,546
19802,550
19803,554
19804,558
19805,554
19806,551
19807,541
19808,532
19809,518
19810,505
19811,489
19812,477
19813,460
19814,446
19815,429
19816,415
19817,399
19818,384
19819,368
19820,354
19821,338
19822,326
19823,310
19824,297
19825,282
19826,270
19827,254
19828,243
19829,235
19830,230
19831,227
19832,227
19833,235
19834,245
19835,260
19836,273
19837,293
19838,310
19839,331
19840,349
19841,371
19842,389
19843,411
19844,430
19845,452
19846,470
19847,492
19848,510
19849,532
19850,551
19851,572
19852,588
19853,608
19854,625
19855,645
19856,659
19857,664
19858,668
19859,665
19860,662
19861,655
19862,649
19863,639
19864,630
19865,619
19866,610
19867,597
19868,588
19869,582
19870,575
19871,570
19872,567
19873,563
19874,561
19875,559
19876,558
19877,556
19878,555
19879,553
19880,551
19881,551
19882,550
19883,548
19884,547
19885,547
19886,547
19887,546
19888,545
19889,545
19890,544
19891,543
19892,543
19893,542
19894,542
19895,541
19896,541
19897,541
19898,540
19899,539
19900,538
19901,538
19902,537
19903,536
19904,536
19905,535
19906,534
19907,533
19908,532
19909,531
19910,531
19911,530
19912,529
19913,528
19914,529
19915,528
19916,528
19917,527
19918,526
19919,526
19920,525
19921,525
19922,524
19923,523
19924,522
19925,521
19926,520
19927,520
19928,519
19929,519
19930,518
19931,518
19932,518
19933,517
19934,516
19935,516
19936,516
19937,515
19938,515
19939,514
19940,513
19941,512
19942,511
19943,511
19944,511
19945,510
19946,510
19947,509
19948,509
19949,508
19950,508
19951,508
19952,508
19953,506
19954,506
19955,505
19956,504
19957,505
19958,504
19959,504
19960,503
19961,503
19962,503
19963,502
19964,502
19965,502
19966,501
19967,500
19968,499
19969,500
19970,499
19971,499
19972,499
19973,498
19974,498
19975,496
19976,496
19977,496
19978,495
19979,495
19980,494
19981,494
19982,494
19983,493
19984,494
19985,494
19986,494
19987,494
19988,494
19989,494
19990,493
19991,493
19992,492
19993,492
19994,492
19995,491
19996,490
19997,489
19998,490
19999,490
20000,489
20001,488
20002,488
20003,488
20004,487
20005,487
20006,486
20007,486
20008,486
20009,486
20010,485
20011,485
20012,484
20013,484
20014,483
20015,483
20016,483
20017,482
20018,482
20019,482
20020,481
20021,482
20022,482
20023,482
20024,483
20025,483
20026,483
20027,483
20028,483
20029,483
20030,483
20031,483
20032,483
20033,482
20034,483
20035,481
20036,481
20037,481
20038,480
20039,479
20040,478
20041,477
20042,476
20043,475
20044,474
20045,473
20046,472
20047,471
20048,471
20049,470
20050,469
20051,469
20052,468
20053,467
20054,467
20055,467
20056,467
20057,466
20058,465
20059,465
20060,465
20061,465
20062,465
20063,465
20064,465
20065,466
20066,467
20067,468
20068,469
20069,471
20070,472
20071,475
20072,477
20073,478
20074,479
20075,481
20076,483
20077,485
20078,486
20079,488
20080,489
20081,491
20082,492
20083,494
20084,496
20085,496
20086,497
20087,499
20088,499
20089,501
20090,501
20091,502
20092,502
20093,502
20094,503
20095,504
20096,505
20097,507
20098,510
20099,512
20100,515
20101,518
20102,521
20103,525
20104,528
20105,531
20106,535
20107,537
20108,540
20109,544
20110,546
20111,550
20112,552
20113,554
20114,556
20115,558
20116,559
20117,560
20118,562
20119,564
20120,564
20121,565
20122,566
20123,566
20124,567
20125,568
20126,568
20127,569
20128,569
20129,569
20130,569
20131,569
20132,569
20133,568
20134,568
20135,568
20136,567
20137,567
20138,566
20139,566
20140,564
20141,564
20142,563
20143,562
20144,562
20145,561
20146,560
20147,559
20148,559
20149,558
20150,558
20151,557
20152,556
20153,555
20154,555
20155,554
20156,554
20157,553
20158,553
20159,553
20160,552
20161,551
20162,551
20163,550
20164,549
20165,548
20166,547
20167,547
20168,546
20169,546
20170,546
20171,546
20172,545
20173,545
20174,544
20175,544
20176,543
20177,543
20178,542
20179,542
20180,541
20181,540
20182,540
20183,540
20184,540
20185,539
20186,539
20187,539
20188,538
20189,537
20190,537
20191,536
20192,536
20193,536
20194,535
20195,535
20196,534
20197,534
20198,534
20199,534
20200,534
20201,534
20202,533
20203,533
20204,532
20205,532
20206,532
20207,531
20208,531
20209,531
20210,530
20211,530
20212,530
20213,529
20214,529
20215,529
20216,528
20217,528
20218,528
20219,528
20220,527
20221,527
20222,527
20223,526
20224,526
20225,526
20226,525
20227,525
20228,524
20229,525
20230,524
20231,524
20232,524
20233,524
20234,523
20235,523
20236,522
20237,521
20238,521
20239,521
20240,520
20241,520
20242,520
20243,520
20244,520
20245,519
20246,519
20247,519
20248,520
20249,521
20250,520
20251,521
20252,521
20253,520
20254,520
20255,519
20256,519
20257,519
20258,518
20259,518
20260,518
20261,518
20262,518
20263,517
20264,516
20265,516
20266,517
20267,516
20268,515
20269,515
20270,515
20271,516
20272,516
20273,516
20274,516
20275,515
20276,516
20277,516
20278,516
20279,516
20280,515
20281,515
20282,515
20283,514
20284,514
20285,514
20286,514
20287,514
20288,514
20289,513
20290,513
20291,513
20292,513
20293,513
20294,513
20295,513
20296,514
20297,514
20298,513
20299,514
20300,513
20301,514
20302,513
20303,514
20304,514
20305,513
20306,513
20307,514
20308,513
20309,513
20310,513
20311,512
20312,512
20313,512
20314,512
20315,512
20316,511
20317,511
20318,511
20319,512
20320,511
20321,511
20322,511
20323,511
20324,510
20325,510
20326,510
20327,510
20328,509
20329,508
20330,508
20331,509
20332,509
20333,509
20334,508
20335,508
20336,508
20337,508
20338,507
20339,508
20340,507
20341,507
20342,507
20343,507
20344,507
20345,508
20346,508
20347,508
20348,508
20349,508
20350,508
20351,508
20352,508
20353,507
20354,507
20355,507
20356,508
20357,508
20358,507
20359,506
20360,506
20361,506
20362,505
20363,505
20364,505
20365,504
20366,505
20367,505
20368,506
20369,507
20370,506
20371,507
20372,506
20373,506
20374,506
20375,506
20376,506
20377,506
20378,505
20379,505
20380,504
20381,503
20382,503
20383,501
20384,500
20385,498
20386,497
20387,495
20388,494
20389,492
20390,490
20391,488
20392,487
20393,485
20394,484
20395,483
20396,482
20397,481
20398,480
20399,479
20400,479
20401,479
20402,478
20403,477
20404,477
20405,476
20406,476
20407,476
20408,475
20409,474
20410,474
20411,473
20412,474
20413,473
20414,475
20415,475
20416,476
20417,476
20418,476
20419,477
20420,477
20421,477
20422,477
20423,477
20424,477
20425,477
20426,478
20427,479
20428,479
20429,480
20430,481
20431,482
20432,483
20433,483
20434,484
20435,486
20436,486
20437,487
20438,488
20439,489
20440,489
20441,491
20442,492
20443,492
20444,494
20445,496
20446,497
20447,500
20448,501
20449,504
20450,505
20451,507
20452,509
20453,511
20454,512
20455,514
20456,515
20457,517
20458,518
20459,519
20460,519
20461,520
20462,520
20463,520
20464,521
20465,521
20466,521
20467,521
20468,521
20469,520
20470,520
20471,520
20472,519
20473,519
20474,520
20475,519
20476,519
20477,519
20478,519
20479,519
20480,519
20481,518
20482,518
20483,517
20484,518
20485,518
20486,518
20487,517
20488,517
20489,517
20490,517
20491,517
20492,517
20493,517
20494,517
20495,517
20496,516
20497,516
20498,516
20499,516
20500,515
20501,515
20502,515
20503,515
20504,515
20505,515
20506,514
20507,514
20508,513
20509,514
20510,513
20511,513
20512,513
20513,513
20514,513
20515,513
20516,513
20517,512
20518,513
20519,513
20520,513
20521,513
20522,513
20523,514
20524,514
20525,514
20526,514
20527,514
20528,513
20529,513
20530,513
20531,513
20532,513
20533,512
20534,513
20535,512
20536,512
20537,512
20538,512
20539,515
20540,517
20541,521
20542,524
20543,528
20544,532
20545,537
20546,542
20547,547
20548,551
20549,557
20550,558
20551,553
20552,549
20553,538
20554,528
20555,515
20556,504
20557,488
20558,476
20559,459
20560,444
20561,428
20562,415
20563,398
20564,384
20565,367
20566,354
20567,338
20568,325
20569,310
20570,296
20571,280
20572,269
20573,254
20574,244
20575,236
20576,231
20577,227
20578,228
20579,237
20580,247
20581,262
20582,275
20583,294
20584,309
20585,329
20586,347
20587,369
20588,388
20589,411
20590,430
20591,451
20592,469
20593,491
20594,510
20595,531
20596,548
20597,569
20598,586
20599,608
20600,625
20601,644
20602,659
20603,665
20604,668
20605,665
20606,663
20607,656
20608,648
20609,639
20610,630
20611,619
20612,609
20613,596
20614,588
20615,581
20616,574
20617,569
20618,566
20619,563
20620,560
20621,558
20622,555
20623,554
20624,553
20625,552
20626,552
20627,551
20628,550
20629,549
20630,548
20631,547
20632,547
20633,545
20634,545
20635,544
20636,543
20637,543
20638,542
20639,542
20640,541
20641,540
20642,540
20643,540
20644,539
20645,539
20646,537
20647,536
20648,536
20649,536
20650,535
20651,534
20652,534
20653,533
20654,532
20655,532
20656,531
20657,531
20658,529
20659,529
20660,529
20661,528
20662,528
20663,527
20664,526
20665,526
20666,526
20667,525
20668,524
20669,524
20670,523
20671,522
20672,520
20673,520
20674,519
20675,519
20676,518
20677,516
20678,516
20679,516
20680,515
20681,515
20682,514
20683,513
20684,513
20685,513
20686,512
20687,513
20688,512
20689,511
20690,511
20691,511
20692,510
20693,509
20694,508
20695,508
20696,508
20697,507
20698,506
20699,506
20700,505
20701,504
20702,504
20703,503
20704,503
20705,502
20706,502
20707,502
20708,501
20709,501
20710,500
20711,500
20712,500
20713,499
20714,499
20715,499
20716,499
20717,499
20718,499
20719,498
20720,498
20721,497
20722,496
20723,496
20724,496
20725,496
20726,495
20727,495
20728,494
20729,493
20730,493
20731,493
20732,493
20733,493
20734,492
20735,492
20736,492
20737,491
20738,491
20739,491
20740,490
20741,491
20742,490
20743,490
20744,491
20745,490
20746,489
20747,489
20748,488
20749,489
20750,488
20751,488
20752,487
20753,487
20754,487
20755,486
20756,486
20757,485
20758,485
20759,486
20760,485
20761,484
20762,484
20763,484
20764,484
20765,483
20766,484
20767,484
20768,483
20769,484
20770,484
20771,484
20772,484
20773,484
20774,484
20775,484
20776,484
20777,484
20778,484
20779,484
20780,483
20781,482
20782,481
20783,480
20784,480
20785,479
20786,478
20787,476
20788,476
20789,475
20790,474
20791,473
20792,472
20793,472
20794,471
20795,470
20796,469
20797,468
20798,468
20799,467
20800,467
20801,467
20802,467
20803,467
20804,467
20805,466
20806,466
20807,465
20808,465
20809,466
20810,466
20811,467
20812,468
20813,469
20814,471
20815,472
20816,473
20817,475
20818,476
20819,479
20820,480
20821,481
20822,482
20823,484
20824,486
20825,487
20826,488
20827,491
20828,492
20829,493
20830,495
20831,496
20832,496
20833,497
20834,499
20835,500
20836,500
20837,502
20838,503
20839,504
20840,504
20841,505
20842,507
20843,509
20844,511
20845,513
20846,516
20847,519
20848,521
20849,525
20850,528
20851,531
20852,534
20853,537
20854,540
20855,543
20856,546
20857,550
20858,552
20859,555
20860,558
20861,560
20862,561
20863,561
20864,562
20865,563
20866,564
20867,566
20868,566
20869,566
20870,567
20871,568
20872,568
20873,569
20874,569
20875,569
20876,569
20877,568
20878,568
20879,567
20880,567
20881,567
20882,566
20883,565
20884,564
20885,563
20886,563
20887,563
20888,562
20889,563
20890,562
20891,561
20892,560
20893,559
20894,559
20895,558
20896,557
20897,557
20898,556
20899,556
20900,555
20901,554
20902,554
20903,553
20904,552
20905,551
20906,551
20907,550
20908,550
20909,550
20910,549
20911,549
20912,548
20913,547
20914,547
20915,546
20916,546
20917,545
20918,545
20919,545
20920,544
20921,544
20922,543
20923,542
20924,542
20925,541
20926,540
20927,540
20928,539
20929,539
20930,539
20931,538
20932,538
20933,537
20934,537
20935,537
20936,536
20937,536
20938,535
20939,535
20940,534
20941,534
20942,534
20943,534
20944,534
20945,534
20946,534
20947,533
20948,532
20949,532
20950,532
20951,531
20952,531
20953,530
20954,531
20955,530
20956,531
20957,531
20958,530
20959,530
20960,529
20961,529
20962,528
20963,528
20964,527
20965,527
20966,527
20967,526
20968,525
20969,525
20970,525
20971,525
20972,525
20973,524
20974,524
20975,525
20976,524
20977,524
20978,523
20979,523
20980,522
20981,521
20982,521
20983,521
20984,521
20985,522
20986,522
20987,522
20988,521
20989,521
20990,521
20991,521
20992,522
20993,521
20994,521
20995,519
20996,520
20997,519
20998,519
20999,520
21000,519
21001,519
21002,519
21003,519
21004,518
21005,518
21006,518
21007,518
21008,517
21009,518
21010,518
21011,518
21012,517
21013,516
21014,517
21015,517
21016,516
21017,516
21018,516
21019,516
21020,516
21021,516
21022,516
21023,515
21024,515
21025,515
21026,515
21027,515
21028,514
21029,514
21030,513
21031,514
21032,513
21033,513
21034,512
21035,512
21036,512
21037,511
21038,511
21039,511
21040,510
21041,510
21042,511
21043,510
21044,511
21045,511
21046,511
21047,510
21048,510
21049,510
21050,510
21051,510
21052,511
21053,510
21054,510
21055,510
21056,510
21057,509
21058,509
21059,509
21060,509
21061,509
21062,509
21063,508
21064,508
21065,509
21066,509
21067,509
21068,508
21069,508
21070,508
21071,508
21072,508
21073,508
21074,508
21075,508
21076,508
21077,508
21078,508
21079,508
21080,508
21081,508
21082,508
21083,508
21084,508
21085,507
21086,508
21087,507
21088,507
21089,507
21090,507
21091,507
21092,507
21093,507
21094,507
21095,507
21096,507
21097,507
21098,506
21099,507
21100,507
21101,507
21102,507
21103,507
21104,507
21105,507
21106,507
21107,508
21108,507
21109,507
21110,507
21111,507
21112,507
21113,507
21114,506
21115,505
21116,505
21117,505
21118,505
21119,505
21120,504
21121,504
21122,503
21123,503
21124,503
21125,502
21126,500
21127,499
21128,498
21129,497
21130,496
21131,495
21132,494
21133,493
21134,492
21135,490
21136,489
21137,487
21138,486
