timestamp,A2
15482,512
15483,511
15484,512
15485,509
15486,505
15487,504
15488,505
15489,500
15490,494
15491,496
15492,492
15493,496
15494,508
15495,518
15496,524
15497,516
15498,523
15499,514
15500,504
15501,506
15502,507
15503,508
15504,500
15505,494
15506,491
15507,496
15508,504
15509,512
15510,512
15511,518
15512,519
15513,514
15514,515
15515,509
15516,508
15517,512
15518,509
15519,503
15520,498
15521,505
15522,504
15523,506
15524,514
15525,515
15526,507
15527,499
15528,501
15529,499
15530,499
15531,504
15532,513
15533,515
15534,518
15535,519
15536,511
15537,504
15538,504
15539,503
15540,503
15541,511
15542,507
15543,503
15544,504
15545,507
15546,510
15547,507
15548,511
15549,511
15550,511
15551,510
15552,509
15553,507
15554,504
15555,501
15556,507
15557,510
15558,516
15559,512
15560,509
15561,512
15562,515
15563,508
15564,507
15565,503
15566,501
15567,503
15568,512
15569,510
15570,503
15571,497
15572,501
15573,507
15574,509
15575,507
15576,503
15577,507
15578,509
15579,518
15580,522
15581,534
15582,534
15583,526
15584,519
15585,513
15586,505
15587,502
15588,498
15589,500
15590,497
15591,498
15592,499
15593,498
15594,494
15595,495
15596,493
15597,496
15598,494
15599,493
15600,493
15601,492
15602,499
15603,509
15604,511
15605,524
15606,529
15607,537
15608,549
15609,547
15610,531
15611,521
15612,514
15613,508
15614,509
15615,502
15616,499
15617,498
15618,496
15619,495
15620,494
15621,496
15622,496
15623,500
15624,498
15625,502
15626,503
15627,507
15628,507
15629,508
15630,510
15631,513
15632,511
15633,513
15634,512
15635,507
15636,504
15637,507
15638,512
15639,506
15640,504
15641,507
15642,507
15643,507
15644,509
15645,509
15646,506
15647,504
15648,502
15649,501
15650,504
15651,507
15652,511
15653,518
15654,516
15655,513
15656,505
15657,508
15658,517
15659,513
15660,509
15661,507
15662,507
15663,505
15664,503
15665,497
15666,488
15667,489
15668,497
15669,508
15670,515
15671,521
15672,515
15673,513
15674,517
15675,524
15676,520
15677,515
15678,517
15679,516
15680,507
15681,493
15682,504
15683,505
15684,508
15685,507
15686,518
15687,528
15688,523
15689,526
15690,530
15691,527
15692,510
15693,501
15694,492
15695,486
15696,479
15697,477
15698,481
15699,484
15700,494
15701,498
15702,506
15703,519
15704,528
15705,524
15706,525
15707,529
15708,528
15709,518
15710,515
15711,507
15712,502
15713,499
15714,498
15715,499
15716,499
15717,498
15718,497
15719,502
15720,501
15721,504
15722,509
15723,510
15724,504
15725,509
15726,512
15727,509
15728,505
15729,506
15730,505
15731,510
15732,516
15733,519
15734,514
15735,511
15736,502
15737,502
15738,504
15739,502
15740,502
15741,505
15742,512
15743,520
15744,519
15745,515
15746,509
15747,502
15748,494
15749,491
15750,493
15751,494
15752,492
15753,493
15754,500
15755,507
15756,516
15757,525
15758,524
15759,529
15760,537
15761,541
15762,536
15763,533
15764,522
15765,515
15766,503
15767,498
15768,497
15769,490
15770,491
15771,497
15772,501
15773,507
15774,502
15775,496
15776,492
15777,497
15778,504
15779,507
15780,515
15781,514
15782,512
15783,507
15784,504
15785,504
15786,500
15787,505
15788,508
15789,507
15790,502
15791,501
15792,502
15793,502
15794,505
15795,500
15796,496
15797,496
15798,509
15799,514
15800,523
15801,528
15802,529
15803,527
15804,527
15805,530
15806,524
15807,512
15808,502
15809,495
15810,496
15811,500
15812,507
15813,510
15814,509
15815,507
15816,497
15817,491
15818,484
15819,486
15820,496
15821,501
15822,514
15823,517
15824,525
15825,528
15826,544
15827,548
15828,531
15829,509
15830,496
15831,497
15832,495
15833,492
15834,499
15835,502
15836,502
15837,506
15838,510
15839,519
15840,520
15841,509
15842,505
15843,505
15844,496
15845,490
15846,487
15847,495
15848,502
15849,503
15850,508
15851,510
15852,511
15853,508
15854,507
15855,513
15856,524
15857,527
15858,523
15859,530
15860,519
15861,515
15862,511
15863,507
15864,505
15865,502
15866,495
15867,487
15868,480
15869,475
15870,473
15871,473
15872,479
15873,495
15874,508
15875,527
15876,547
15877,559
15878,575
15879,569
15880,559
15881,552
15882,525
15883,501
15884,497
15885,488
15886,482
15887,481
15888,487
15889,489
15890,489
15891,494
15892,495
15893,497
15894,500
15895,502
15896,500
15897,499
15898,496
15899,501
15900,505
15901,505
15902,507
15903,511
15904,519
15905,522
15906,513
15907,508
15908,510
15909,511
15910,511
15911,507
15912,500
15913,498
15914,493
15915,490
15916,488
15917,487
15918,491
15919,504
15920,523
15921,531
15922,533
15923,547
15924,543
15925,539
15926,536
15927,521
15928,512
15929,507
15930,499
15931,494
15932,490
15933,497
15934,496
15935,496
15936,502
15937,509
15938,505
15939,499
15940,497
15941,496
15942,501
15943,504
15944,504
15945,504
15946,510
15947,517
15948,516
15949,513
15950,509
15951,510
15952,516
15953,512
15954,511
15955,508
15956,505
15957,503
15958,503
15959,502
15960,502
15961,499
15962,499
15963,497
15964,494
15965,492
15966,494
15967,502
15968,519
15969,517
15970,514
15971,524
15972,533
15973,535
15974,539
15975,537
15976,537
15977,524
15978,505
15979,503
15980,495
15981,492
15982,492
15983,496
15984,498
15985,494
15986,494
15987,495
15988,497
15989,498
15990,502
15991,508
15992,511
15993,504
15994,502
15995,508
15996,513
15997,500
15998,489
15999,488
16000,494
16001,500
16002,500
16003,514
16004,540
16005,545
16006,533
16007,522
16008,531
16009,542
16010,535
16011,518
16012,503
16013,502
16014,497
16015,489
16016,488
16017,489
16018,492
16019,497
16020,504
16021,512
16022,514
16023,502
16024,499
16025,497
16026,497
16027,498
16028,499
16029,502
16030,502
16031,513
16032,522
16033,519
16034,508
16035,508
16036,511
16037,512
16038,509
16039,510
16040,506
16041,511
16042,509
16043,507
16044,504
16045,511
16046,519
16047,519
16048,520
16049,519
16050,521
16051,527
16052,521
16053,507
16054,500
16055,498
16056,500
16057,497
16058,497
16059,496
16060,499
16061,498
16062,496
16063,496
16064,499
16065,504
16066,503
16067,498
16068,495
16069,502
16070,508
16071,514
16072,525
16073,536
16074,532
16075,522
16076,512
16077,504
16078,499
16079,496
16080,491
16081,492
16082,500
16083,501
16084,507
16085,518
16086,523
16087,521
16088,530
16089,524
16090,515
16091,513
16092,507
16093,504
16094,503
16095,507
16096,511
16097,505
16098,499
16099,492
16100,499
16101,495
16102,495
16103,500
16104,497
16105,499
16106,497
16107,505
16108,509
16109,512
16110,524
16111,530
16112,530
16113,521
16114,516
16115,520
16116,518
16117,511
16118,512
16119,504
16120,503
16121,501
16122,503
16123,504
16124,502
16125,506
16126,502
16127,501
16128,499
16129,493
16130,488
16131,481
16132,480
16133,476
16134,482
16135,496
16136,521
16137,535
16138,544
16139,565
16140,564
16141,540
16142,527
16143,531
16144,527
16145,511
16146,496
16147,492
16148,497
16149,502
16150,495
16151,496
16152,499
16153,498
16154,499
16155,499
16156,494
16157,496
16158,499
16159,500
16160,503
16161,506
16162,507
16163,502
16164,503
16165,507
16166,502
16167,507
16168,506
16169,503
16170,509
16171,510
16172,518
16173,519
16174,514
16175,512
16176,510
16177,509
16178,511
16179,514
16180,515
16181,519
16182,513
16183,511
16184,507
16185,505
16186,502
16187,501
16188,503
16189,504
16190,504
16191,507
16192,508
16193,506
16194,508
16195,511
16196,511
16197,510
16198,508
16199,507
16200,505
16201,506
16202,504
16203,508
16204,505
16205,506
16206,509
16207,506
16208,500
16209,492
16210,496
16211,496
16212,498
16213,502
16214,508
16215,511
16216,513
16217,518
16218,524
16219,530
16220,533
16221,535
16222,526
16223,532
16224,519
16225,524
16226,513
16227,495
16228,490
16229,492
16230,490
16231,490
16232,491
16233,492
16234,496
16235,504
16236,503
16237,503
16238,509
16239,506
16240,506
16241,505
16242,499
16243,508
16244,505
16245,500
16246,506
16247,512
16248,521
16249,516
16250,512
16251,510
16252,508
16253,512
16254,512
16255,513
16256,505
16257,502
16258,502
16259,502
16260,498
16261,505
16262,504
16263,504
16264,506
16265,514
16266,522
16267,530
16268,521
16269,510
16270,500
16271,498
16272,493
16273,495
16274,505
16275,511
16276,507
16277,510
16278,503
16279,501
16280,503
16281,515
16282,520
16283,528
16284,526
16285,516
16286,510
16287,505
16288,507
16289,504
16290,506
16291,507
16292,507
16293,508
16294,510
16295,510
16296,512
16297,507
16298,500
16299,498
16300,499
16301,498
16302,498
16303,498
16304,503
16305,510
16306,511
16307,508
16308,511
16309,512
16310,512
16311,506
16312,504
16313,507
16314,513
16315,517
16316,515
16317,512
16318,519
16319,523
16320,511
16321,507
16322,511
16323,502
16324,499
16325,497
16326,496
16327,499
16328,503
16329,506
16330,511
16331,505
16332,505
16333,510
16334,513
16335,509
16336,508
16337,515
16338,522
16339,521
16340,519
16341,511
16342,511
16343,503
16344,501
16345,505
16346,501
16347,500
16348,504
16349,508
16350,513
16351,512
16352,507
16353,499
16354,499
16355,499
16356,497
16357,501
16358,502
16359,498
16360,504
16361,517
16362,520
16363,520
16364,517
16365,509
16366,508
16367,508
16368,505
16369,505
16370,507
16371,505
16372,516
16373,521
16374,522
16375,511
16376,508
16377,499
16378,503
16379,505
16380,505
16381,519
16382,515
16383,501
16384,497
16385,499
16386,500
16387,510
16388,517
16389,510
16390,505
16391,500
16392,500
16393,502
16394,504
16395,505
16396,507
16397,510
16398,515
16399,511
16400,510
16401,506
16402,508
16403,515
16404,510
16405,517
16406,522
16407,518
16408,504
16409,495
16410,498
16411,496
16412,499
16413,504
16414,504
16415,510
16416,520
16417,519
16418,511
16419,508
16420,504
16421,501
16422,502
16423,507
16424,503
16425,501
16426,504
16427,506
16428,511
16429,520
16430,519
16431,507
16432,508
16433,504
16434,508
16435,507
16436,502
16437,501
16438,508
16439,510
16440,502
16441,498
16442,504
16443,511
16444,505
16445,513
16446,517
16447,529
16448,525
16449,512
16450,504
16451,502
16452,508
16453,519
16454,516
16455,508
16456,502
16457,504
16458,505
16459,506
16460,512
16461,519
16462,510
16463,506
16464,506
16465,512
16466,502
16467,492
16468,495
16469,495
16470,491
16471,497
16472,510
16473,512
16474,508
16475,510
16476,515
16477,519
16478,517
16479,516
16480,515
16481,516
16482,517
16483,511
16484,504
16485,507
16486,510
16487,512
16488,506
16489,500
16490,502
16491,503
16492,499
16493,498
16494,498
16495,495
16496,503
16497,510
16498,510
16499,511
16500,521
16501,527
16502,524
16503,522
16504,511
16505,505
16506,503
16507,503
16508,499
16509,502
16510,502
16511,499
16512,501
16513,505
16514,506
16515,502
16516,505
16517,511
16518,513
16519,506
16520,508
16521,510
16522,509
16523,503
16524,497
16525,493
16526,493
16527,496
16528,504
16529,513
16530,533
16531,547
16532,540
16533,531
16534,515
16535,509
16536,518
16537,514
16538,510
16539,510
16540,505
16541,496
16542,495
16543,498
16544,505
16545,508
16546,506
16547,504
16548,499
16549,500
16550,504
16551,501
16552,502
16553,499
16554,494
16555,496
16556,493
16557,499
16558,502
16559,502
16560,512
16561,518
16562,523
16563,525
16564,529
16565,532
16566,530
16567,528
16568,521
16569,510
16570,500
16571,497
16572,494
16573,494
16574,495
16575,501
16576,504
16577,512
16578,512
16579,508
16580,506
16581,506
16582,504
16583,498
16584,502
16585,504
16586,506
16587,505
16588,507
16589,509
16590,508
16591,498
16592,495
16593,485
16594,478
16595,482
16596,495
16597,517
16598,526
16599,535
16600,547
16601,547
16602,550
16603,542
16604,534
16605,523
16606,514
16607,502
16608,494
16609,484
16610,487
16611,494
16612,498
16613,497
16614,495
16615,499
16616,496
16617,492
16618,489
16619,487
16620,496
16621,499
16622,509
16623,529
16624,526
16625,524
16626,535
16627,532
16628,522
16629,507
16630,504
16631,503
16632,504
16633,499
16634,501
16635,500
16636,504
16637,504
16638,505
16639,511
16640,511
16641,508
16642,505
16643,503
16644,497
16645,500
16646,502
16647,501
16648,502
16649,505
16650,501
16651,499
16652,507
16653,502
16654,495
16655,505
16656,513
16657,521
16658,528
16659,534
16660,536
16661,539
16662,520
16663,513
16664,513
16665,513
16666,512
16667,500
16668,500
16669,491
16670,481
16671,482
16672,485
16673,492
16674,506
16675,508
16676,514
16677,523
16678,514
16679,522
16680,532
16681,521
16682,517
16683,514
16684,507
16685,506
16686,502
16687,498
16688,497
16689,499
16690,504
16691,504
16692,505
16693,510
16694,512
16695,505
16696,504
16697,500
16698,500
16699,498
16700,497
16701,500
16702,503
16703,503
16704,505
16705,517
16706,518
16707,519
16708,516
16709,515
16710,512
16711,518
16712,515
16713,512
16714,505
16715,510
16716,519
16717,515
16718,510
16719,507
16720,499
16721,495
16722,496
16723,494
16724,486
16725,486
16726,489
16727,500
16728,505
16729,510
16730,519
16731,536
16732,533
16733,528
16734,528
16735,525
16736,519
16737,514
16738,508
16739,500
16740,493
16741,497
16742,500
16743,503
16744,498
16745,492
16746,491
16747,487
16748,482
16749,486
16750,497
16751,512
16752,510
16753,516
16754,526
16755,541
16756,544
16757,554
16758,549
16759,535
16760,517
16761,511
16762,500
16763,487
16764,488
16765,489
16766,495
16767,495
16768,498
16769,494
16770,481
16771,476
16772,487
16773,504
16774,505
16775,495
16776,484
16777,478
16778,488
16779,504
16780,531
16781,539
16782,556
16783,574
16784,573
16785,545
16786,542
16787,537
16788,518
16789,499
16790,494
16791,489
16792,478
16793,472
16794,467
16795,466
16796,445
16797,422
16798,419
16799,452
16800,486
16801,526
16802,594
16803,666
16804,658
16805,610
16806,587
16807,541
16808,494
16809,478
16810,471
16811,465
16812,469
16813,479
16814,479
16815,484
16816,484
16817,480
16818,479
16819,472
16820,476
16821,480
16822,487
16823,508
16824,536
16825,550
16826,544
16827,543
16828,545
16829,534
16830,514
16831,502
16832,494
16833,494
16834,492
16835,499
16836,498
16837,499
16838,500
16839,500
16840,504
16841,504
16842,505
16843,505
16844,501
16845,503
16846,511
16847,508
16848,505
16849,508
16850,511
16851,517
16852,520
16853,515
16854,511
16855,512
16856,513
16857,513
16858,508
16859,504
16860,504
16861,508
16862,508
16863,504
16864,505
16865,505
16866,503
16867,507
16868,506
16869,500
16870,498
16871,497
16872,501
16873,504
16874,513
16875,511
16876,515
16877,523
16878,527
16879,534
16880,525
16881,519
16882,509
16883,505
16884,501
16885,503
16886,496
16887,496
16888,495
16889,496
16890,501
16891,503
16892,511
16893,516
16894,511
16895,500
16896,494
16897,506
16898,524
16899,524
16900,509
16901,498
16902,496
16903,492
16904,497
16905,503
16906,511
16907,519
16908,525
16909,531
16910,522
16911,510
16912,501
16913,496
16914,496
16915,497
16916,504
16917,509
16918,517
16919,518
16920,517
16921,523
16922,515
16923,511
16924,505
16925,504
16926,506
16927,504
16928,504
16929,502
16930,501
16931,502
16932,500
16933,502
16934,501
16935,500
16936,505
16937,507
16938,505
16939,512
16940,515
16941,513
16942,509
16943,503
16944,508
16945,508
16946,504
16947,505
16948,508
16949,509
16950,513
16951,518
16952,519
16953,516
16954,509
16955,504
16956,502
16957,502
16958,511
16959,513
16960,508
16961,504
16962,498
16963,499
16964,504
16965,506
16966,511
16967,507
16968,500
16969,502
16970,500
16971,497
16972,497
16973,504
16974,505
16975,528
16976,536
16977,526
16978,522
16979,519
16980,509
16981,495
16982,496
16983,496
16984,497
16985,503
16986,509
16987,508
16988,513
16989,519
16990,517
16991,515
16992,521
16993,525
16994,520
16995,506
16996,503
16997,504
16998,500
16999,504
17000,510
17001,504
17002,500
17003,497
17004,501
17005,502
17006,504
17007,504
17008,503
17009,501
17010,504
17011,507
17012,507
17013,504
17014,506
17015,505
17016,503
17017,504
17018,505
17019,509
17020,515
17021,520
17022,524
17023,509
17024,504
17025,498
17026,496
17027,497
17028,494
17029,493
17030,501
17031,510
17032,514
17033,524
17034,525
17035,531
17036,530
17037,531
17038,524
17039,511
17040,501
17041,491
17042,501
17043,510
17044,509
17045,502
17046,503
17047,502
17048,503
17049,494
17050,491
17051,508
17052,516
17053,508
17054,500
17055,512
17056,513
17057,512
17058,525
17059,543
17060,533
17061,520
17062,510
17063,502
17064,497
17065,493
17066,490
17067,492
17068,498
17069,504
17070,504
17071,504
17072,502
17073,505
17074,505
17075,500
17076,501
17077,502
17078,503
17079,504
17080,515
17081,520
17082,525
17083,518
17084,508
17085,501
17086,499
17087,491
17088,487
17089,491
17090,501
17091,504
17092,518
17093,528
17094,527
17095,544
17096,551
17097,541
17098,527
17099,526
17100,520
17101,506
17102,498
17103,496
17104,496
17105,499
17106,497
17107,490
17108,492
17109,492
17110,494
17111,496
17112,494
17113,497
17114,498
17115,504
17116,503
17117,508
17118,511
17119,510
17120,515
17121,511
17122,512
17123,520
17124,521
17125,527
17126,520
17127,512
17128,509
17129,499
17130,487
17131,487
17132,505
17133,503
17134,510
17135,528
17136,528
17137,522
17138,512
17139,509
17140,507
17141,504
17142,511
17143,516
17144,507
17145,500
17146,501
17147,499
17148,500
17149,506
17150,507
17151,506
17152,504
17153,504
17154,502
17155,502
17156,502
17157,503
17158,502
17159,508
17160,513
17161,515
17162,503
17163,501
17164,512
17165,515
17166,511
17167,508
17168,513
17169,509
17170,507
17171,520
17172,518
17173,513
17174,511
17175,512
17176,505
17177,501
17178,496
17179,499
17180,504
17181,511
17182,520
17183,522
17184,512
17185,506
17186,503
17187,501
17188,503
17189,508
17190,507
17191,503
17192,500
17193,500
17194,501
17195,499
17196,500
17197,499
17198,504
17199,511
17200,511
17201,504
17202,506
17203,509
17204,511
17205,509
17206,505
17207,521
17208,529
17209,531
17210,516
17211,505
17212,501
17213,504
17214,519
17215,514
17216,516
17217,519
17218,507
17219,498
17220,499
17221,496
17222,498
17223,508
17224,507
17225,511
17226,511
17227,518
17228,521
17229,513
17230,515
17231,513
17232,504
17233,507
17234,504
17235,505
17236,504
17237,502
17238,499
17239,500
17240,502
17241,505
17242,505
17243,504
17244,509
17245,507
17246,505
17247,499
17248,499
17249,499
17250,502
17251,506
17252,511
17253,512
17254,511
17255,511
17256,513
17257,521
17258,520
17259,513
17260,514
17261,507
17262,508
17263,511
17264,513
17265,508
17266,502
17267,502
17268,500
17269,499
17270,499
17271,500
17272,510
17273,517
17274,521
17275,513
17276,506
17277,503
17278,495
17279,502
17280,512
17281,510
17282,503
17283,499
17284,505
17285,514
17286,514
17287,510
17288,507
17289,499
17290,503
17291,501
17292,504
17293,508
17294,512
17295,518
17296,516
17297,519
17298,529
17299,522
17300,510
17301,496
17302,489
17303,489
17304,476
17305,461
17306,462
17307,483
17308,515
17309,550
17310,558
17311,568
17312,562
17313,551
17314,556
17315,555
17316,533
17317,505
17318,488
17319,481
17320,479
17321,477
17322,484
17323,489
17324,490
17325,494
17326,498
17327,498
17328,497
17329,500
17330,501
17331,500
17332,503
17333,507
17334,508
17335,509
17336,504
17337,507
17338,504
17339,507
17340,507
17341,512
17342,513
17343,514
17344,512
17345,513
17346,515
17347,510
17348,508
17349,508
17350,508
17351,504
17352,505
17353,508
17354,508
17355,508
17356,511
17357,514
17358,515
17359,512
17360,510
17361,507
17362,508
17363,508
17364,507
17365,504
17366,505
17367,506
17368,499
17369,496
17370,508
17371,511
17372,508
17373,505
17374,501
17375,506
17376,513
17377,519
17378,524
17379,515
17380,511
17381,507
17382,504
17383,503
17384,503
17385,504
17386,502
17387,510
17388,513
17389,513
17390,508
17391,502
17392,508
17393,525
17394,529
17395,517
17396,509
17397,502
17398,499
17399,497
17400,500
17401,500
17402,500
17403,506
17404,513
17405,514
17406,509
17407,505
17408,503
17409,500
17410,502
17411,502
17412,510
17413,513
17414,512
17415,510
17416,513
17417,518
17418,513
17419,511
17420,508
17421,505
17422,502
17423,504
17424,504
17425,498
17426,500
17427,500
17428,502
17429,503
17430,504
17431,505
17432,512
17433,511
17434,505
17435,508
17436,510
17437,511
17438,510
17439,515
17440,514
17441,513
17442,522
17443,513
17444,511
17445,516
17446,513
17447,505
17448,501
17449,501
17450,500
17451,499
17452,498
17453,504
17454,507
17455,505
17456,505
17457,503
17458,500
17459,508
17460,510
17461,509
17462,515
17463,517
17464,520
17465,509
17466,508
17467,513
17468,511
17469,508
17470,501
17471,501
17472,504
17473,507
17474,506
17475,513
17476,508
17477,511
17478,516
17479,519
17480,521
17481,523
17482,512
17483,504
17484,498
17485,501
17486,504
17487,504
17488,505
17489,500
17490,487
17491,484
17492,485
17493,488
17494,494
17495,506
17496,513
17497,529
17498,544
17499,553
17500,539
17501,524
17502,508
17503,500
17504,500
17505,503
17506,503
17507,498
17508,496
17509,493
17510,497
17511,499
17512,501
17513,503
17514,505
17515,505
17516,504
17517,510
17518,513
17519,516
17520,522
17521,517
17522,517
17523,511
17524,505
17525,505
17526,510
17527,509
17528,508
17529,509
17530,512
17531,499
17532,496
17533,498
17534,495
17535,496
17536,501
17537,507
17538,509
17539,517
17540,517
17541,511
17542,513
17543,524
17544,521
17545,508
17546,503
17547,500
17548,503
17549,514
17550,519
17551,511
17552,505
17553,502
17554,503
17555,505
17556,504
17557,503
17558,502
17559,503
17560,503
17561,502
17562,503
17563,503
17564,507
17565,506
17566,508
17567,507
17568,504
17569,510
17570,516
17571,515
17572,508
17573,513
17574,513
17575,513
17576,511
17577,510
17578,524
17579,519
17580,508
17581,505
17582,506
17583,508
17584,502
17585,501
17586,502
17587,505
17588,506
17589,503
17590,505
17591,506
17592,503
17593,501
17594,493
17595,496
17596,492
17597,504
17598,521
17599,528
17600,527
17601,527
17602,515
17603,508
17604,506
17605,500
17606,496
17607,492
17608,491
17609,488
17610,492
17611,503
17612,521
17613,545
17614,549
17615,537
17616,536
17617,529
17618,526
17619,511
17620,500
17621,497
17622,497
17623,495
17624,502
17625,505
17626,502
17627,502
17628,502
17629,500
17630,499
17631,498
17632,500
17633,504
17634,500
17635,500
17636,504
17637,510
17638,511
17639,514
17640,509
17641,507
17642,507
17643,510
17644,514
17645,508
17646,507
17647,509
17648,510
17649,511
17650,507
17651,510
17652,508
17653,507
17654,505
17655,501
17656,506
17657,511
17658,510
17659,508
17660,499
17661,499
17662,504
17663,508
17664,516
17665,523
17666,513
17667,505
17668,500
17669,504
17670,505
17671,506
17672,513
17673,515
17674,513
17675,510
17676,509
17677,513
17678,514
17679,516
17680,507
17681,499
17682,499
17683,499
17684,507
17685,505
17686,502
17687,507
17688,510
17689,512
17690,509
17691,510
17692,509
17693,512
17694,515
17695,508
17696,509
17697,504
17698,509
17699,511
17700,506
17701,499
17702,494
17703,497
17704,500
17705,502
17706,513
17707,510
17708,505
17709,497
17710,492
17711,499
17712,519
17713,529
17714,539
17715,545
17716,538
17717,536
17718,521
17719,511
17720,504
17721,497
17722,497
17723,492
17724,494
17725,495
17726,497
17727,498
17728,499
17729,500
17730,497
17731,497
17732,500
17733,502
17734,504
17735,508
17736,515
17737,514
17738,514
17739,515
17740,508
17741,506
17742,517
17743,519
17744,511
17745,508
17746,504
17747,501
17748,503
17749,498
17750,494
17751,496
17752,505
17753,510
17754,513
17755,523
17756,534
17757,526
17758,517
17759,516
17760,510
17761,504
17762,504
17763,508
17764,503
17765,500
17766,497
17767,499
17768,503
17769,501
17770,514
17771,520
17772,514
17773,511
17774,499
17775,504
17776,511
17777,515
17778,513
17779,508
17780,515
17781,511
17782,509
17783,503
17784,496
17785,492
17786,490
17787,491
17788,494
17789,503
17790,507
17791,511
17792,512
17793,514
17794,526
17795,524
17796,519
17797,519
17798,521
17799,518
17800,518
17801,511
17802,504
17803,502
17804,494
17805,500
17806,505
17807,509
17808,513
17809,518
17810,529
17811,520
17812,503
17813,500
17814,499
17815,497
17816,497
17817,497
17818,499
17819,502
17820,502
17821,503
17822,506
17823,508
17824,504
17825,505
17826,514
17827,514
17828,516
17829,512
17830,507
17831,509
17832,512
17833,509
17834,504
17835,504
17836,504
17837,503
17838,510
17839,509
17840,510
17841,508
17842,509
17843,507
17844,508
17845,507
17846,505
17847,504
17848,505
17849,502
17850,506
17851,511
17852,519
17853,522
17854,515
17855,521
17856,513
17857,506
17858,510
17859,504
17860,501
17861,498
17862,502
17863,500
17864,500
17865,504
17866,498
17867,486
17868,487
17869,492
17870,499
17871,516
17872,533
17873,534
17874,545
17875,537
17876,532
17877,520
17878,509
17879,498
17880,499
17881,501
17882,500
17883,499
17884,496
17885,499
17886,497
17887,501
17888,501
17889,502
17890,500
17891,499
17892,495
17893,483
17894,487
17895,493
17896,497
17897,500
17898,509
17899,541
17900,551
17901,548
17902,550
17903,543
17904,529
17905,523
17906,509
17907,498
17908,494
17909,492
17910,493
17911,497
17912,497
17913,498
17914,494
17915,498
17916,496
17917,495
17918,498
17919,503
17920,513
17921,514
17922,511
17923,513
17924,513
17925,514
17926,513
17927,511
17928,508
17929,505
17930,505
17931,504
17932,504
17933,503
17934,502
17935,504
17936,506
17937,504
17938,510
17939,512
17940,519
17941,512
17942,504
17943,503
17944,500
17945,503
17946,505
17947,508
17948,502
17949,499
17950,503
17951,509
17952,513
17953,526
17954,526
17955,520
17956,515
17957,513
17958,513
17959,515
17960,519
17961,517
17962,511
17963,509
17964,509
17965,507
17966,499
17967,498
17968,497
17969,501
17970,495
17971,502
17972,505
17973,507
17974,506
17975,506
17976,505
17977,504
17978,503
17979,506
17980,510
17981,511
17982,509
17983,508
17984,507
17985,506
17986,506
17987,506
17988,506
17989,504
17990,505
17991,508
17992,504
17993,503
17994,504
17995,505
17996,504
17997,505
17998,515
17999,523
18000,519
18001,507
18002,510
18003,521
18004,527
18005,529
18006,516
18007,505
18008,507
18009,509
18010,512
18011,508
18012,505
18013,504
18014,499
18015,501
18016,503
18017,503
18018,505
18019,504
18020,506
18021,505
18022,501
18023,492
18024,493
18025,500
18026,504
18027,518
18028,520
18029,527
18030,528
18031,518
18032,514
18033,513
18034,507
18035,502
18036,503
18037,502
18038,495
18039,498
18040,500
18041,507
18042,507
18043,501
18044,499
18045,512
18046,515
18047,514
18048,508
18049,504
18050,502
18051,511
18052,524
18053,521
18054,517
18055,511
18056,503
18057,504
18058,510
18059,508
18060,507
18061,507
18062,512
18063,514
18064,508
18065,508
18066,511
18067,510
18068,504
18069,502
18070,500
18071,499
18072,499
18073,504
18074,510
18075,513
18076,513
18077,510
18078,508
18079,505
18080,507
18081,502
18082,503
18083,507
18084,508
18085,507
18086,507
18087,507
18088,506
18089,508
18090,510
18091,514
18092,517
18093,517
18094,516
18095,511
18096,507
18097,504
18098,504
18099,503
18100,503
18101,507
18102,508
18103,506
18104,501
18105,496
18106,495
18107,491
18108,492
18109,496
18110,508
18111,520
18112,519
18113,526
18114,531
18115,522
18116,525
18117,529
18118,520
18119,510
18120,503
18121,499
18122,499
18123,498
18124,498
18125,499
18126,504
18127,503
18128,499
18129,488
18130,491
18131,490
18132,500
18133,511
18134,523
18135,523
18136,526
18137,537
18138,525
18139,526
18140,515
18141,511
18142,501
18143,496
18144,498
18145,499
18146,504
18147,503
18148,502
18149,500
18150,496
18151,499
18152,499
18153,504
18154,503
18155,501
18156,508
18157,511
18158,500
18159,496
18160,502
18161,512
18162,519
18163,529
18164,528
18165,516
18166,519
18167,522
18168,519
18169,514
18170,508
18171,508
18172,504
18173,498
18174,497
18175,499
18176,504
18177,507
18178,510
18179,508
18180,503
18181,504
18182,501
18183,502
18184,503
18185,504
18186,506
18187,508
18188,510
18189,506
18190,510
18191,506
18192,505
18193,512
18194,515
18195,514
18196,513
18197,514
18198,511
18199,508
18200,505
18201,503
18202,503
18203,500
18204,499
18205,502
18206,506
18207,502
18208,506
18209,508
18210,509
18211,501
18212,490
18213,483
18214,491
18215,507
18216,523
18217,528
18218,537
18219,544
18220,542
18221,538
18222,518
18223,507
18224,503
18225,499
18226,498
18227,505
18228,502
18229,494
18230,491
18231,499
18232,505
18233,516
18234,519
18235,505
18236,505
18237,504
18238,510
18239,510
18240,508
18241,507
18242,512
18243,515
18244,512
18245,507
18246,501
18247,498
18248,502
18249,500
18250,503
18251,504
18252,502
18253,506
18254,508
18255,500
18256,500
18257,504
18258,503
18259,502
18260,506
18261,512
18262,514
18263,534
18264,531
18265,521
18266,512
18267,512
18268,514
18269,511
18270,505
18271,502
18272,500
18273,501
18274,497
18275,499
18276,503
18277,500
18278,503
18279,508
