timestamp,Signal
0,-0.004482241170974967
1,-0.008448545009203053
2,-0.007044722361141023
3,-0.0035197406045993536
4,-0.0020999590511241693
5,7.619706228204765e-05
6,0.005821006893232292
7,0.008638978809699922
8,0.00850313502789503
9,0.006809010430486278
10,0.01066194840251651
11,0.004145775151462222
12,0.000654951525011993
13,0.0001516919232508098
14,-0.0023536958995632046
15,-0.0019048443349368813
16,-0.0013956099311409741
17,0.001587002633453254
18,-0.0013716230594717493
19,-0.0017618831030088138
20,-0.0012565046708808945
21,0.001064736514001123
22,-0.0015962485938954604
23,0.001970726820899417
24,-0.0042866185947342695
25,0.004221928768666888
26,0.0011599417491437187
27,-0.005352540598787862
28,-0.004888118553675578
29,-0.0045954615466482955
30,0.001956113942519787
31,-0.002005788177646517
32,-0.001907260752165272
33,-0.007032050499930494
34,0.0038786977657725395
35,-0.00882851201232106
36,-6.020947617534078e-05
37,0.0035588085575243376
38,-0.0005148600456740555
39,0.002724702589672749
40,-0.005115185226137577
41,0.00045544186981842476
42,0.0028400561438285087
43,0.0035194421967167065
44,0.0039117257770962845
45,0.008889753990569519
46,-0.0014577432346219313
47,-0.0031371451874335566
48,0.0014267049826592638
49,-0.004334454756906422
50,-0.0016109058407546093
51,-0.0015911221743696753
52,-0.005067881762595405
53,0.0052155858167819945
54,0.00041516175465635373
55,0.005270528672804707
56,0.0029764560498784388
57,0.0018026723700871536
58,0.003882678579105049
59,-0.0074144768386388135
60,-0.0022276771688272724
61,-0.0035585815233794907
62,0.0018959771613925643
63,0.0009788180721518828
64,0.0011106169915490582
65,0.005372903102672021
66,-3.063957885403833e-05
67,-0.00012937337229278287
68,0.004096793028209989
69,-0.0011910957258745285
70,-0.005914143089809727
71,-0.003039464565126112
72,-0.002941093134261299
73,-0.005669435601692902
74,0.004063981009082406
75,0.0048434543096296835
76,0.0015455226396535807
77,0.0048689163720436095
78,-0.0025601011199928693
79,-0.00912615811209292
80,-0.005163276039127895
81,-0.004859174809015014
82,-0.011992901009133902
83,-0.00030490290249299973
84,0.005194556499433487
85,0.01503340175816154
86,0.016337473751692852
87,0.01208344042537654
88,0.007336252051899524
89,0.0059775315194597126
90,0.0077987700861242345
91,0.005016280053563052
92,0.003123902649222349
93,-0.0021330996264381126
94,-0.0073944968753303295
95,-0.012598093464569861
96,-0.0158609910387714
97,-0.024365567826295877
98,-0.011460110268448204
99,-0.012235278935770654
100,-0.01605470325839338
101,-0.006711660609091546
102,-0.0031430069047400627
103,0.0003501402126273416
104,0.007249290523200287
105,0.006805602410135017
106,0.014276993568542262
107,0.013731112814751069
108,0.010825216639029014
109,0.010928272971203398
110,0.005141018908132872
111,0.003679041576714937
112,-0.0004324675051397449
113,-0.004503633624733851
114,0.0021310986237306102
115,0.010148261387635155
116,-0.002869506927529294
117,0.013732983702323913
118,0.011934216685516833
119,0.010979928163002136
120,0.013620070036781375
121,0.0054151841545445785
122,0.003679294718768343
123,-6.035547865812507e-05
124,0.007408672493273736
125,-0.008154181484073129
126,-0.034217721437978854
127,-0.0314635200084256
128,-0.027387357960265677
129,-0.0195790432637462
130,-0.014609653308186688
131,-0.016759082596296146
132,-0.015288796672032827
133,-0.010250862976431803
134,0.00047535307554755213
135,0.0050721471509170835
136,0.009643792047385281
137,0.00873721246445833
138,0.01884447973005817
139,0.02322532789663543
140,0.013247835068324266
141,0.009412383351552287
142,0.014094301579998591
143,0.009870053479404369
144,0.009727033533426101
145,0.0014931285116423533
146,0.0038883040960017087
147,0.0037003467849663144
148,0.008475334544268054
149,0.005099662018596416
150,0.0011896281342363112
151,0.006482761601164207
152,-0.00441888944884597
153,-0.00826917874422697
154,-0.006642959827761691
155,-0.0037376936374748726
156,-0.0034697434250926
157,-0.006503520201335253
158,-0.006470557447212892
159,-0.022877125685305612
160,-0.025702897919133175
161,-0.0178520393943587
162,-0.011775882660039262
163,0.006650648345067126
164,0.007862558268494468
165,0.015237780541942064
166,0.018296247247953555
167,0.0161629516107796
168,0.019758840076184267
169,0.021652178910609523
170,0.008197432592229766
171,0.010708490504407508
172,0.008536430362380483
173,-0.005736788324434219
174,-0.027362615030069523
175,-0.03166293443450849
176,-0.027394814441293838
177,-0.03158283847849131
178,-0.023095015113387247
179,-0.010714541512718199
180,-0.004694881498715567
181,0.007196672481456619
182,0.008456401155371995
183,0.0091424557293584
184,0.010780001662247792
185,0.009859371358108729
186,0.013800965370338852
187,0.018215619911067668
188,0.021924935309261116
189,0.007180072633916686
190,0.01168354846120513
191,0.011771109287813298
192,0.00797070215720846
193,0.006706181892444395
194,-0.0006943881205546294
195,-0.002060694234087706
196,0.001274001619405666
197,-0.005305178772479045
198,-0.003371692037917954
199,-0.006889680394608737
200,-0.008223043210979844
201,-0.006924206853561163
202,-0.009922942938766667
203,-0.003715090068250977
204,-0.007498049508157889
205,-0.008504545029250219
206,-0.00013783168502296515
207,-0.007736733298855666
208,-0.002948507275764657
209,0.003444202982297872
210,-0.002294827294855707
211,-0.0002606057658411341
212,-0.003385195004643139
213,0.0007913270951803025
214,0.003674329226582026
215,0.0009942539870121305
216,8.970471395144258e-05
217,0.0015150649917305622
218,0.0030401763657509195
219,0.003797090776528905
220,-0.0005723681626060677
221,0.00026837523783085
222,0.0026583526373121745
223,-0.0016147033246971306
224,0.0019377564803625767
225,0.00016310077616671186
226,-0.003194324021813341
227,0.003980318878021473
228,0.0013431715510284822
229,0.0028014564949803075
230,-0.0010634799643054974
231,0.0020011665554527658
232,0.002489931943694448
233,0.000905766602501492
234,-0.0028629270023214845
235,0.0005630578998437538
236,0.008508654417970909
237,0.0012843259039335333
238,-0.0010958691505922723
239,-0.007281374559514959
240,-0.002761028637339685
241,0.0010652051921743507
242,-0.0014775868160030424
243,-0.0018016169649337013
244,-0.00036074927176969404
245,-0.002961712884865339
246,0.0005074096717370205
247,0.0014807778270674483
248,0.005055621228045485
249,0.005185044035947073
250,0.001308643504103828
251,0.0038285491742448526
252,-0.003473018327625592
253,-0.004147475107895182
254,-0.002631205909956691
255,-0.0008123352327629747
256,0.00015862252333660037
257,-0.008353609905333285
258,-0.002216477742420545
259,0.007629480753718491
260,0.00019441974838296447
261,-0.0039293801091931915
262,-0.0022952511746636185
263,0.0003127695173598564
264,0.003442688113293302
265,-0.0048031495086250636
266,0.004035356546697438
267,0.004641056446441962
268,-0.006163322921408131
269,-0.0039703927077290625
270,0.0018487103559114608
271,0.0011295115283101436
272,-0.0059524827507962345
273,2.888271401725248e-06
274,-0.0016799429044627688
275,0.0041660426236977705
276,0.0006791012067358625
277,0.0034051560314776377
278,0.004215113498635443
279,0.002189152793116019
280,0.0031672017058671405
281,0.001108774654270001
282,0.002170182878714842
283,0.00020982841279131546
284,0.0012844065156291575
285,0.0017584430105531887
286,-0.0019509686943959097
287,-0.0022694116467637717
288,-0.005248419524013984
289,-0.0036186189553673188
290,-0.001158690247963277
291,0.002856538196676176
292,0.005195599049043506
293,-0.004153876679410792
294,0.0035878159352685287
295,0.0018755033819143271
296,0.0061217554082674385
297,-0.005122072043720477
298,0.002163928946163775
299,0.0012058718084591007
300,-0.001020721548350356
301,0.0018908962377085876
302,-0.007534777485674453
303,-0.0043070221317631045
304,-0.002444913431870305
305,-0.009062366084581351
306,-0.007803322999808319
307,0.0024408365129570085
308,0.001641007496300674
309,0.007577285481774193
310,0.007872091707106496
311,0.0038038317456245453
312,-0.0038738304800678726
313,-0.002310933233519689
314,0.0026719831151044253
315,0.003608256220270554
316,-0.0018645275374246494
317,-0.0004984376533997015
318,-0.0035818143066663104
319,7.961475415882088e-05
320,0.005183591700033034
321,-0.0004175576306373191
322,-0.00484261336829443
323,-0.0020347186877842857
324,-0.0042001830707408035
325,6.82402344324047e-05
326,0.0037161709099555046
327,0.0006339020635049483
328,0.0004106297782649881
329,0.0033456542645221143
330,0.007520275351621779
331,-0.0011898953541216867
332,-0.001250095696417635
333,0.006204518711223894
