timestamp,A2
5594,483
5595,483
5596,483
5597,483
5598,482
5599,482
5600,483
5601,483
5602,483
5603,483
5604,483
5605,483
5606,483
5607,483
5608,482
5609,482
5610,481
5611,480
5612,479
5613,478
5614,477
5615,476
5616,475
5617,474
5618,473
5619,472
5620,471
5621,470
5622,469
5623,468
5624,468
5625,468
5626,467
5627,467
5628,467
5629,467
5630,467
5631,467
5632,467
5633,467
5634,466
5635,465
5636,464
5637,464
5638,466
5639,467
5640,468
5641,469
5642,471
5643,472
5644,474
5645,476
5646,477
5647,478
5648,480
5649,482
5650,483
5651,485
5652,487
5653,488
5654,491
5655,492
5656,494
5657,496
5658,497
5659,498
5660,499
5661,500
5662,501
5663,502
5664,503
5665,504
5666,505
5667,506
5668,507
5669,508
5670,511
5671,512
5672,515
5673,517
5674,520
5675,523
5676,525
5677,527
5678,531
5679,533
5680,536
5681,539
5682,543
5683,546
5684,549
5685,551
5686,553
5687,556
5688,557
5689,558
5690,560
5691,560
5692,562
5693,562
5694,563
5695,564
5696,564
5697,565
5698,566
5699,566
5700,567
5701,568
5702,568
5703,569
5704,568
5705,568
5706,568
5707,568
5708,568
5709,567
5710,566
5711,566
5712,566
5713,565
5714,564
5715,563
5716,563
5717,562
5718,561
5719,560
5720,559
5721,558
5722,558
5723,558
5724,557
5725,556
5726,555
5727,555
5728,554
5729,553
5730,553
5731,554
5732,553
5733,553
5734,553
5735,552
5736,552
5737,552
5738,551
5739,551
5740,550
5741,550
5742,550
5743,550
5744,549
5745,548
5746,547
5747,547
5748,547
5749,547
5750,546
5751,546
5752,545
5753,544
5754,544
5755,543
5756,543
5757,543
5758,542
5759,541
5760,541
5761,540
5762,540
5763,540
5764,539
5765,539
5766,539
5767,538
5768,537
5769,537
5770,536
5771,536
5772,536
5773,535
5774,534
5775,534
5776,534
5777,533
5778,533
5779,533
5780,533
5781,533
5782,532
5783,532
5784,531
5785,531
5786,530
5787,530
5788,529
5789,529
5790,529
5791,528
5792,528
5793,528
5794,528
5795,527
5796,527
5797,527
5798,527
5799,527
5800,526
5801,526
5802,525
5803,525
5804,524
5805,523
5806,523
5807,524
5808,524
5809,524
5810,524
5811,523
5812,523
5813,521
5814,521
5815,520
5816,519
5817,519
5818,519
5819,519
5820,519
5821,519
5822,519
5823,519
5824,519
5825,519
5826,518
5827,518
5828,518
5829,518
5830,517
5831,517
5832,517
5833,517
5834,516
5835,518
5836,517
5837,517
5838,518
5839,517
5840,517
5841,516
5842,516
5843,515
5844,516
5845,515
5846,516
5847,515
5848,515
5849,515
5850,515
5851,515
5852,514
5853,513
5854,513
5855,513
5856,513
5857,514
5858,513
5859,513
5860,513
5861,513
5862,512
5863,512
5864,512
5865,512
5866,512
5867,512
5868,511
5869,511
5870,511
5871,511
5872,511
5873,511
5874,511
5875,511
5876,510
5877,510
5878,510
5879,510
5880,510
5881,510
5882,510
5883,510
5884,511
5885,511
5886,511
5887,511
5888,510
5889,509
5890,509
5891,509
5892,508
5893,508
5894,508
5895,508
5896,508
5897,508
5898,508
5899,508
5900,508
5901,508
5902,508
5903,508
5904,508
5905,508
5906,508
5907,508
5908,507
5909,507
5910,507
5911,507
5912,507
5913,507
5914,506
5915,507
5916,506
5917,506
5918,506
5919,506
5920,506
5921,506
5922,506
5923,506
5924,506
5925,506
5926,505
5927,506
5928,506
5929,505
5930,505
5931,506
5932,506
5933,505
5934,506
5935,506
5936,506
5937,506
5938,506
5939,507
5940,507
5941,506
5942,506
5943,506
5944,506
5945,506
5946,506
5947,506
5948,506
5949,506
5950,506
5951,506
5952,505
5953,504
5954,503
5955,501
5956,499
5957,497
5958,496
5959,496
5960,494
5961,493
5962,491
5963,490
5964,488
5965,487
5966,486
5967,484
5968,483
5969,482
5970,481
5971,480
5972,479
5973,479
5974,478
5975,478
5976,478
5977,477
5978,476
5979,476
5980,475
5981,475
5982,474
5983,474
5984,474
5985,474
5986,473
5987,473
5988,474
5989,475
5990,475
5991,475
5992,475
5993,476
5994,476
5995,476
5996,476
5997,477
5998,477
5999,477
6000,478
6001,479
6002,480
6003,480
6004,481
6005,482
6006,483
6007,484
6008,485
6009,486
6010,487
6011,487
6012,488
6013,490
6014,491
6015,492
6016,494
6017,495
6018,496
6019,498
6020,499
6021,501
6022,503
6023,505
6024,507
6025,509
6026,511
6027,512
6028,514
6029,515
6030,516
6031,517
6032,518
6033,519
6034,519
6035,520
6036,520
6037,520
6038,521
6039,521
6040,521
6041,521
6042,521
6043,521
6044,520
6045,520
6046,521
6047,521
6048,520
6049,520
6050,520
6051,519
6052,519
6053,519
6054,519
6055,519
6056,519
6057,519
6058,519
6059,519
6060,519
6061,518
6062,517
6063,517
6064,517
6065,517
6066,517
6067,517
6068,517
6069,516
6070,515
6071,515
6072,514
6073,514
6074,514
6075,514
6076,514
6077,515
6078,515
6079,515
6080,514
6081,514
6082,514
6083,514
6084,515
6085,515
6086,515
6087,514
6088,515
6089,515
6090,514
6091,514
6092,514
6093,513
6094,513
6095,513
6096,513
6097,514
6098,514
6099,513
6100,513
6101,513
6102,512
6103,512
6104,512
6105,512
6106,512
6107,512
6108,512
6109,512
6110,512
6111,512
6112,515
6113,516
6114,521
6115,524
6116,528
6117,532
6118,537
6119,540
6120,546
6121,550
6122,555
6123,558
6124,554
6125,551
6126,541
6127,532
6128,518
6129,507
6130,492
6131,479
6132,462
6133,448
6134,431
6135,418
6136,403
6137,389
6138,372
6139,359
6140,343
6141,330
6142,313
6143,300
6144,284
6145,272
6146,257
6147,246
6148,237
6149,232
6150,228
6151,227
6152,235
6153,243
6154,259
6155,272
6156,289
6157,305
6158,327
6159,344
6160,366
6161,384
6162,407
6163,426
6164,448
6165,467
6166,487
6167,505
6168,527
6169,545
6170,566
6171,583
6172,604
6173,621
6174,643
6175,659
6176,667
6177,670
6178,667
6179,665
6180,658
6181,652
6182,642
6183,633
6184,621
6185,612
6186,600
6187,590
6188,582
6189,576
6190,571
6191,567
6192,563
6193,560
6194,558
6195,556
6196,554
6197,553
6198,551
6199,551
6200,549
6201,549
6202,548
6203,547
6204,547
6205,547
6206,545
6207,545
6208,544
6209,543
6210,543
6211,542
6212,541
6213,541
6214,540
6215,540
6216,539
6217,539
6218,538
6219,538
6220,537
6221,536
6222,536
6223,535
6224,535
6225,535
6226,534
6227,534
6228,533
6229,532
6230,531
6231,530
6232,530
6233,529
6234,527
6235,527
6236,526
6237,525
6238,525
6239,524
6240,524
6241,524
6242,524
6243,524
6244,523
6245,523
6246,522
6247,522
6248,521
6249,520
6250,519
6251,518
6252,518
6253,517
6254,517
6255,516
6256,516
6257,515
6258,515
6259,514
6260,513
6261,513
6262,512
6263,511
6264,511
6265,510
6266,509
6267,508
6268,508
6269,507
6270,507
6271,506
6272,506
6273,505
6274,505
6275,505
6276,504
6277,504
6278,504
6279,503
6280,502
6281,502
6282,502
6283,502
6284,501
6285,501
6286,500
6287,500
6288,499
6289,498
6290,498
6291,498
6292,498
6293,498
6294,497
6295,496
6296,496
6297,496
6298,495
6299,495
6300,495
6301,494
6302,494
6303,493
6304,493
6305,492
6306,492
6307,492
6308,490
6309,491
6310,490
6311,491
6312,490
6313,491
6314,491
6315,491
6316,491
6317,491
6318,491
6319,490
6320,489
6321,489
6322,488
6323,488
6324,488
6325,488
6326,488
6327,487
6328,487
6329,487
6330,487
6331,487
6332,487
6333,487
6334,486
6335,486
6336,486
6337,486
6338,485
6339,486
6340,485
6341,486
6342,485
6343,485
6344,485
6345,484
6346,485
6347,485
6348,484
6349,484
6350,484
6351,484
6352,484
6353,483
6354,483
6355,482
6356,481
6357,480
6358,479
6359,478
6360,477
6361,476
6362,475
6363,475
6364,474
6365,473
6366,471
6367,470
6368,469
6369,468
6370,468
6371,467
6372,467
6373,467
6374,466
6375,465
6376,464
6377,464
6378,464
6379,464
6380,463
6381,463
6382,464
6383,464
6384,465
6385,466
6386,467
6387,468
6388,470
6389,471
6390,472
6391,475
6392,477
6393,478
6394,480
6395,482
6396,483
6397,486
6398,487
6399,489
6400,491
6401,491
6402,493
6403,494
6404,496
6405,497
6406,498
6407,499
6408,500
6409,502
6410,503
6411,503
6412,504
6413,505
6414,507
6415,507
6416,509
6417,512
6418,515
6419,517
6420,520
6421,523
6422,526
6423,529
6424,532
6425,535
6426,537
6427,540
6428,543
6429,545
6430,549
6431,551
6432,553
6433,555
6434,557
6435,558
6436,560
6437,560
6438,561
6439,563
6440,563
6441,564
6442,565
6443,566
6444,567
6445,567
6446,568
6447,568
6448,568
6449,568
6450,567
6451,567
6452,566
6453,566
6454,565
6455,564
6456,565
6457,564
6458,564
6459,563
6460,563
6461,562
6462,561
6463,562
6464,561
6465,561
6466,560
6467,559
6468,559
6469,558
6470,557
6471,556
6472,555
6473,554
6474,553
6475,553
6476,552
6477,553
6478,552
6479,551
6480,551
6481,550
6482,550
6483,549
6484,548
6485,548
6486,547
6487,546
6488,546
6489,545
6490,545
6491,544
6492,543
6493,543
6494,543
6495,543
6496,542
6497,542
6498,542
6499,541
6500,541
6501,540
6502,540
6503,540
6504,539
6505,539
6506,539
6507,539
6508,538
6509,537
6510,537
6511,536
6512,536
6513,536
6514,536
6515,535
6516,535
6517,535
6518,535
6519,534
6520,533
6521,533
6522,532
6523,531
6524,531
6525,531
6526,530
6527,531
6528,530
6529,530
6530,530
6531,530
6532,529
6533,529
6534,528
6535,528
6536,527
6537,528
6538,527
6539,527
6540,526
6541,526
6542,525
6543,524
6544,524
6545,524
6546,524
6547,524
6548,524
6549,524
6550,524
6551,524
6552,523
6553,523
6554,523
6555,523
6556,522
6557,522
6558,521
6559,521
6560,521
6561,520
6562,520
6563,521
6564,520
6565,520
6566,520
6567,520
6568,521
6569,521
6570,520
6571,520
6572,520
6573,520
6574,519
6575,519
6576,518
6577,518
6578,517
6579,516
6580,516
6581,516
6582,516
6583,516
6584,516
6585,515
6586,515
6587,515
6588,515
6589,515
6590,515
6591,515
6592,515
6593,515
6594,514
6595,513
6596,513
6597,513
6598,513
6599,513
6600,513
6601,513
6602,513
6603,512
6604,513
6605,513
6606,513
6607,513
6608,512
6609,512
6610,511
6611,511
6612,512
6613,512
6614,511
6615,512
6616,511
6617,511
6618,511
6619,510
6620,510
6621,510
6622,510
6623,510
6624,510
6625,509
6626,509
6627,509
6628,509
6629,509
6630,509
6631,509
6632,509
6633,509
6634,508
6635,509
6636,508
6637,508
6638,508
6639,508
6640,508
6641,508
6642,508
6643,508
6644,508
6645,508
6646,508
6647,508
6648,508
6649,508
6650,508
6651,509
6652,508
6653,508
6654,508
6655,507
6656,507
6657,507
6658,508
6659,507
6660,507
6661,507
6662,507
6663,507
6664,507
6665,507
6666,506
6667,506
6668,506
6669,506
6670,506
6671,505
6672,505
6673,505
6674,505
6675,505
6676,505
6677,505
6678,505
6679,505
6680,505
6681,505
6682,505
6683,505
6684,505
6685,505
6686,505
6687,505
6688,505
6689,504
6690,504
6691,504
6692,505
6693,505
6694,505
6695,504
6696,504
6697,505
6698,504
6699,504
6700,503
6701,502
6702,500
6703,498
6704,497
6705,496
6706,495
6707,494
6708,492
6709,491
6710,489
6711,487
6712,485
6713,484
6714,483
6715,482
6716,481
6717,481
6718,480
6719,480
6720,479
6721,477
6722,477
6723,477
6724,476
6725,476
6726,476
6727,476
6728,475
6729,474
6730,474
6731,474
6732,474
6733,474
6734,474
6735,475
6736,475
6737,475
6738,475
6739,475
6740,476
6741,476
6742,475
6743,476
6744,476
6745,476
6746,477
6747,478
6748,479
6749,480
6750,480
6751,481
6752,483
6753,484
6754,485
6755,487
6756,488
6757,489
6758,491
6759,492
6760,493
6761,494
6762,496
6763,497
6764,498
6765,499
6766,501
6767,503
6768,505
6769,506
6770,508
6771,508
6772,510
6773,511
6774,513
6775,513
6776,515
6777,517
6778,519
6779,519
6780,520
6781,521
6782,521
6783,521
6784,521
6785,521
6786,521
6787,520
6788,520
6789,520
6790,520
6791,520
6792,520
6793,519
6794,519
6795,519
6796,519
6797,519
6798,519
6799,518
6800,519
6801,518
6802,518
6803,518
6804,518
6805,517
6806,516
6807,516
6808,517
6809,516
6810,517
6811,516
6812,516
6813,516
6814,516
6815,516
6816,516
6817,516
6818,516
6819,516
6820,515
6821,515
6822,515
6823,515
6824,515
6825,515
6826,514
6827,514
6828,514
6829,514
6830,514
6831,514
6832,514
6833,513
6834,513
6835,513
6836,513
6837,513
6838,513
6839,513
6840,513
6841,514
6842,514
6843,514
6844,514
6845,515
6846,515
6847,515
6848,514
6849,514
6850,514
6851,513
6852,513
6853,513
6854,512
6855,512
6856,512
6857,512
6858,514
6859,517
6860,520
6861,524
6862,528
6863,532
6864,537
6865,542
6866,546
6867,551
6868,557
6869,561
6870,557
6871,553
6872,543
6873,533
6874,519
6875,507
6876,492
6877,479
6878,462
6879,449
6880,433
6881,419
6882,402
6883,389
6884,371
6885,358
6886,343
6887,331
6888,314
6889,302
6890,287
6891,275
6892,258
6893,247
6894,238
6895,232
6896,229
6897,228
6898,237
6899,245
6900,259
6901,273
6902,293
6903,308
6904,329
6905,346
6906,368
6907,386
6908,409
6909,427
6910,449
6911,467
6912,489
6913,508
6914,530
6915,547
6916,568
6917,585
6918,607
6919,622
6920,641
6921,657
6922,665
6923,669
6924,667
6925,664
6926,656
6927,650
6928,639
6929,632
6930,621
6931,612
6932,600
6933,590
6934,582
6935,575
6936,571
6937,568
6938,564
6939,562
6940,560
6941,558
6942,556
6943,555
6944,553
6945,552
6946,551
6947,551
6948,550
6949,549
6950,547
6951,547
6952,546
6953,546
6954,545
6955,544
6956,544
6957,543
6958,543
6959,542
6960,542
6961,542
6962,541
6963,540
6964,540
6965,539
6966,538
6967,538
6968,537
6969,536
6970,536
6971,535
6972,534
6973,534
6974,534
6975,533
6976,532
6977,531
6978,531
6979,530
6980,530
6981,528
6982,527
6983,527
6984,526
6985,525
6986,524
6987,524
6988,523
6989,522
6990,521
6991,521
6992,521
6993,520
6994,520
6995,519
6996,519
6997,519
6998,518
6999,517
7000,516
7001,515
7002,515
7003,515
7004,514
7005,513
7006,512
7007,511
7008,511
7009,511
7010,511
7011,510
7012,509
7013,508
7014,508
7015,507
7016,506
7017,506
7018,505
7019,505
7020,505
7021,504
7022,504
7023,503
7024,503
7025,503
7026,503
7027,502
7028,501
7029,501
7030,500
7031,500
7032,499
7033,499
7034,499
7035,499
7036,498
7037,497
7038,497
7039,497
7040,496
7041,496
7042,495
7043,495
7044,495
7045,494
7046,493
7047,493
7048,492
7049,493
7050,492
7051,492
7052,491
7053,491
7054,491
7055,490
7056,489
7057,489
7058,489
7059,488
7060,487
7061,487
7062,487
7063,487
7064,487
7065,487
7066,487
7067,486
7068,486
7069,486
7070,486
7071,486
7072,485
7073,486
7074,486
7075,485
7076,486
7077,485
7078,485
7079,484
7080,484
7081,484
7082,483
7083,483
7084,483
7085,483
7086,482
7087,482
7088,482
7089,483
7090,483
7091,483
7092,482
7093,483
7094,483
7095,483
7096,483
7097,483
7098,482
7099,482
7100,480
7101,480
7102,479
7103,478
7104,477
7105,477
7106,476
7107,475
7108,474
7109,473
7110,472
7111,472
7112,471
7113,471
7114,469
7115,469
7116,468
7117,468
7118,467
7119,467
7120,467
7121,467
7122,467
7123,467
7124,466
7125,466
7126,467
7127,467
7128,466
7129,466
7130,467
7131,467
7132,468
7133,469
7134,471
7135,472
7136,474
7137,475
7138,477
7139,478
7140,480
7141,481
7142,483
7143,485
7144,487
7145,489
7146,491
7147,492
7148,493
7149,495
7150,496
7151,498
7152,499
7153,500
7154,501
7155,502
7156,503
7157,504
7158,504
7159,506
7160,507
7161,507
7162,509
7163,511
7164,513
7165,515
7166,518
7167,521
7168,524
7169,527
7170,531
7171,534
7172,537
7173,540
7174,543
7175,546
7176,550
7177,552
7178,555
7179,556
7180,557
7181,559
7182,560
7183,561
7184,562
7185,562
7186,564
7187,565
7188,565
7189,566
7190,567
7191,568
7192,568
7193,569
7194,568
7195,568
7196,569
7197,569
7198,569
7199,568
7200,568
7201,567
7202,567
7203,566
7204,566
7205,564
7206,564
7207,563
7208,562
7209,562
7210,561
7211,560
7212,560
7213,559
7214,558
7215,558
7216,558
7217,557
7218,557
7219,556
7220,556
7221,555
7222,555
7223,554
7224,553
7225,552
7226,551
7227,551
7228,550
7229,549
7230,548
7231,548
7232,547
7233,547
7234,547
7235,547
7236,547
7237,546
7238,545
7239,545
7240,544
7241,543
7242,543
7243,542
7244,542
7245,542
7246,541
7247,541
7248,540
7249,539
7250,539
7251,539
7252,538
7253,537
7254,537
7255,537
7256,537
7257,536
7258,536
7259,536
7260,535
7261,535
7262,535
7263,535
7264,534
7265,534
7266,532
7267,532
7268,531
7269,532
7270,532
7271,531
7272,531
7273,531
7274,531
7275,531
7276,531
7277,530
7278,530
7279,530
7280,529
7281,529
7282,528
7283,528
7284,527
7285,527
7286,527
7287,527
7288,526
7289,526
7290,526
7291,526
7292,526
7293,526
7294,526
7295,526
7296,525
7297,525
7298,525
7299,524
7300,524
7301,524
7302,523
7303,523
7304,523
7305,522
7306,522
7307,522
7308,522
7309,521
7310,521
7311,521
7312,521
7313,520
7314,520
7315,520
7316,520
7317,520
7318,519
7319,519
7320,519
7321,519
7322,519
7323,519
7324,519
7325,518
7326,518
7327,517
7328,517
7329,517
7330,516
7331,517
7332,516
7333,517
7334,516
7335,516
7336,516
7337,515
7338,515
7339,514
7340,514
7341,514
7342,513
7343,514
7344,514
7345,514
7346,513
7347,513
7348,512
7349,512
7350,512
7351,512
7352,512
7353,513
7354,512
7355,512
7356,511
7357,511
7358,511
7359,511
7360,511
7361,510
7362,510
7363,510
7364,509
7365,510
7366,510
7367,510
7368,510
7369,510
7370,510
7371,510
7372,510
7373,510
7374,510
7375,510
7376,510
7377,510
7378,510
7379,509
7380,508
7381,508
7382,508
7383,508
7384,509
7385,508
7386,508
7387,508
7388,508
7389,508
7390,508
7391,508
7392,508
7393,508
7394,508
7395,508
7396,508
7397,509
7398,509
7399,509
7400,509
7401,509
7402,508
7403,509
7404,508
7405,508
7406,508
7407,507
7408,507
7409,508
7410,508
7411,508
7412,508
7413,508
7414,508
7415,507
7416,507
7417,507
7418,507
7419,507
7420,507
7421,507
7422,507
7423,506
7424,507
7425,507
7426,506
7427,505
7428,505
7429,505
7430,505
7431,505
7432,506
7433,505
7434,505
7435,505
7436,504
7437,504
7438,504
7439,504
7440,503
7441,503
7442,504
7443,504
7444,504
7445,503
7446,502
7447,501
7448,499
7449,498
7450,497
7451,495
7452,494
7453,493
7454,492
7455,491
7456,489
7457,487
7458,485
7459,484
7460,483
7461,483
7462,481
7463,480
7464,480
7465,479
7466,479
7467,478
7468,477
7469,477
7470,476
7471,476
7472,476
7473,476
7474,476
7475,476
7476,475
7477,475
7478,475
7479,475
7480,476
7481,476
7482,476
7483,476
7484,476
7485,477
7486,477
7487,478
7488,478
7489,478
7490,478
7491,479
7492,479
7493,480
7494,481
7495,481
7496,482
7497,483
7498,483
7499,484
7500,485
7501,486
7502,487
7503,489
7504,490
7505,491
7506,492
7507,493
7508,495
7509,496
7510,497
7511,499
7512,500
7513,502
7514,503
7515,504
7516,506
7517,507
7518,509
7519,511
7520,513
7521,514
7522,515
7523,516
7524,517
7525,518
7526,518
7527,519
7528,519
7529,519
7530,520
7531,520
7532,520
7533,520
7534,519
7535,519
7536,519
7537,520
7538,520
7539,519
7540,519
7541,519
7542,519
7543,519
7544,519
7545,519
7546,519
7547,518
7548,518
7549,517
7550,518
7551,518
7552,517
7553,517
7554,518
7555,518
7556,517
7557,516
7558,516
7559,516
7560,516
7561,516
7562,516
7563,516
7564,516
7565,516
7566,516
7567,516
7568,518
7569,518
7570,517
7571,517
7572,517
7573,516
7574,517
7575,516
7576,516
7577,517
7578,516
7579,516
7580,515
7581,515
7582,515
7583,516
7584,515
7585,515
7586,515
7587,515
7588,514
7589,514
7590,514
7591,515
7592,514
7593,514
7594,514
7595,513
7596,512
7597,513
7598,513
7599,513
7600,512
7601,512
7602,512
7603,512
7604,515
7605,518
7606,521
7607,524
7608,528
7609,532
7610,536
7611,541
7612,546
7613,551
7614,556
7615,560
7616,556
7617,551
7618,540
7619,532
7620,518
7621,507
7622,491
7623,477
7624,460
7625,448
7626,432
7627,418
7628,401
7629,387
7630,371
7631,358
7632,340
7633,327
7634,311
7635,299
7636,283
7637,271
7638,254
7639,242
7640,235
7641,230
7642,227
7643,226
7644,235
7645,243
7646,257
7647,271
7648,290
7649,307
7650,327
7651,345
7652,368
7653,386
7654,408
7655,426
7656,448
7657,467
7658,489
7659,507
7660,527
7661,545
7662,567
7663,585
7664,606
7665,623
7666,642
7667,658
7668,664
7669,669
7670,667
7671,665
7672,657
7673,651
7674,640
7675,632
7676,621
7677,611
7678,599
7679,589
7680,582
7681,576
7682,571
7683,568
7684,564
7685,561
7686,559
7687,558
7688,557
7689,556
7690,555
7691,553
7692,552
7693,551
7694,550
7695,549
7696,548
7697,548
7698,547
7699,546
7700,545
7701,545
7702,544
7703,543
7704,543
7705,542
7706,542
7707,541
7708,540
7709,540
7710,539
7711,538
7712,537
7713,536
7714,536
7715,535
7716,535
7717,534
7718,534
7719,534
7720,533
7721,532
7722,531
7723,530
7724,529
7725,528
7726,528
7727,527
7728,527
7729,526
7730,525
7731,524
7732,524
7733,524
7734,524
7735,523
7736,523
7737,522
7738,521
7739,520
7740,519
7741,519
7742,519
7743,518
7744,518
7745,517
7746,516
7747,516
7748,516
7749,514
7750,513
7751,513
7752,512
7753,511
7754,511
7755,510
7756,509
7757,508
7758,508
7759,508
7760,507
7761,506
7762,506
7763,505
7764,504
7765,504
7766,503
7767,503
7768,503
7769,502
7770,502
7771,502
7772,501
7773,501
7774,501
7775,501
7776,501
7777,501
7778,500
7779,500
7780,500
7781,501
7782,500
7783,499
7784,499
7785,497
7786,497
7787,496
7788,495
7789,495
7790,494
7791,493
7792,493
7793,492
7794,492
7795,491
7796,490
7797,490
7798,490
7799,491
7800,491
7801,491
7802,490
7803,489
7804,489
7805,489
7806,489
7807,489
7808,488
7809,488
7810,487
7811,487
7812,487
7813,487
7814,487
7815,487
7816,487
7817,487
7818,486
7819,486
7820,487
7821,487
7822,486
7823,486
7824,485
7825,485
7826,485
7827,484
7828,484
7829,483
7830,483
7831,483
7832,483
7833,483
7834,483
7835,483
7836,483
7837,484
7838,484
7839,484
7840,484
7841,484
7842,483
7843,483
7844,482
7845,482
7846,481
7847,481
7848,479
7849,479
7850,478
7851,477
7852,476
7853,475
7854,474
7855,473
7856,472
7857,471
7858,470
7859,469
7860,468
7861,468
7862,468
7863,468
7864,468
7865,467
7866,467
7867,467
7868,467
7869,467
7870,467
7871,466
7872,465
7873,465
7874,465
7875,465
7876,466
7877,466
7878,467
7879,468
7880,470
7881,472
7882,473
7883,475
7884,477
7885,479
7886,481
7887,483
7888,484
7889,486
7890,488
7891,490
7892,492
7893,493
7894,495
7895,496
7896,497
7897,499
7898,499
7899,501
7900,503
7901,503
7902,504
7903,504
7904,505
7905,505
7906,506
7907,508
7908,510
7909,511
7910,514
7911,515
7912,518
7913,521
7914,524
7915,527
7916,530
7917,534
7918,538
7919,540
7920,543
7921,546
7922,549
7923,551
7924,554
7925,556
7926,557
7927,558
7928,559
7929,561
7930,563
7931,563
7932,565
7933,565
7934,567
7935,567
7936,567
7937,567
7938,568
7939,569
7940,569
7941,569
7942,568
7943,568
7944,568
7945,568
7946,567
7947,566
7948,565
7949,564
7950,564
7951,563
7952,563
7953,563
7954,562
7955,561
7956,561
7957,561
7958,560
7959,559
7960,559
7961,558
7962,558
7963,557
7964,556
7965,556
7966,555
7967,555
7968,554
7969,553
7970,553
7971,553
7972,553
7973,552
7974,552
7975,551
7976,551
7977,550
7978,549
7979,549
7980,548
7981,547
7982,547
7983,546
7984,545
7985,544
7986,543
7987,543
7988,543
7989,543
7990,542
7991,542
7992,542
7993,541
7994,541
7995,540
7996,540
7997,540
7998,539
7999,539
8000,538
8001,538
8002,538
8003,537
8004,537
8005,537
8006,536
8007,536
8008,535
8009,535
8010,533
8011,533
8012,534
8013,534
8014,533
8015,533
8016,532
8017,532
8018,532
8019,531
8020,531
8021,531
8022,531
8023,530
8024,529
8025,529
8026,529
8027,528
8028,528
8029,528
8030,528
8031,527
8032,527
8033,527
8034,527
8035,527
8036,527
8037,527
8038,526
8039,526
8040,525
8041,525
8042,524
8043,524
8044,523
8045,523
8046,522
8047,522
8048,521
8049,521
8050,521
8051,521
8052,520
8053,520
8054,521
8055,520
8056,520
8057,519
8058,519
8059,519
8060,519
8061,519
8062,519
8063,519
8064,519
8065,519
8066,519
8067,519
8068,518
8069,518
8070,518
8071,517
8072,516
8073,516
8074,516
8075,516
8076,516
8077,516
8078,515
8079,514
8080,514
8081,514
8082,514
8083,514
8084,514
8085,514
8086,514
8087,513
8088,513
8089,512
8090,512
8091,512
8092,512
8093,512
8094,512
8095,512
8096,512
8097,512
8098,511
8099,511
8100,511
8101,511
8102,511
8103,511
8104,511
8105,511
8106,510
8107,510
8108,510
8109,510
8110,510
8111,510
8112,511
8113,511
8114,511
8115,510
8116,510
8117,510
8118,510
8119,510
8120,511
8121,511
8122,511
8123,511
8124,511
8125,511
8126,510
8127,510
8128,510
8129,511
8130,510
8131,510
8132,510
8133,509
8134,509
8135,509
8136,508
8137,508
8138,508
8139,508
8140,508
8141,507
8142,507
8143,508
8144,508
8145,508
8146,508
8147,509
8148,508
8149,508
8150,508
8151,508
8152,508
8153,508
8154,508
8155,507
8156,507
8157,507
8158,506
8159,507
8160,506
8161,507
8162,507
8163,507
8164,507
8165,507
8166,507
8167,507
8168,507
8169,506
8170,506
8171,506
8172,506
8173,506
8174,506
8175,506
8176,505
8177,505
8178,505
8179,506
8180,505
8181,506
8182,505
8183,505
8184,505
8185,506
8186,505
8187,505
8188,505
8189,505
8190,505
8191,504
8192,503
8193,502
8194,501
8195,499
8196,497
8197,496
8198,495
8199,494
8200,492
8201,491
8202,489
8203,488
8204,487
8205,485
8206,484
8207,483
8208,482
8209,481
8210,480
8211,480
8212,480
8213,479
8214,477
8215,476
8216,476
8217,476
8218,475
8219,475
8220,474
8221,473
8222,473
8223,473
8224,474
8225,474
8226,474
8227,475
8228,475
8229,475
8230,475
8231,475
8232,475
8233,475
8234,476
8235,476
8236,476
8237,477
8238,478
8239,479
8240,480
8241,480
8242,482
8243,483
8244,484
8245,486
8246,487
8247,487
8248,489
8249,490
8250,491
8251,492
8252,493
8253,494
8254,495
8255,496
8256,497
8257,499
8258,500
8259,502
8260,503
8261,505
8262,506
8263,508
8264,509
8265,510
8266,512
8267,514
8268,515
8269,516
8270,517
8271,519
8272,519
8273,519
8274,520
8275,520
8276,520
8277,520
8278,520
8279,520
8280,520
8281,520
8282,520
8283,520
8284,520
8285,520
8286,519
8287,520
8288,519
8289,519
8290,519
8291,519
8292,518
8293,518
8294,519
8295,519
8296,518
8297,519
8298,518
8299,518
8300,517
8301,518
8302,518
8303,518
8304,517
8305,516
8306,516
8307,517
8308,516
8309,516
8310,516
8311,516
8312,516
8313,516
8314,516
8315,516
8316,516
8317,516
8318,515
8319,515
8320,514
8321,515
8322,514
8323,514
8324,514
8325,514
8326,514
8327,515
8328,514
8329,514
8330,513
8331,513
8332,513
8333,513
8334,512
8335,513
8336,513
8337,513
8338,513
8339,513
8340,514
8341,513
8342,513
8343,514
8344,513
8345,513
8346,513
8347,513
8348,513
8349,513
8350,514
8351,516
8352,520
8353,524
8354,529
8355,532
8356,537
8357,542
8358,547
8359,552
8360,558
8361,562
8362,558
8363,553
8364,542
8365,532
8366,519
8367,508
8368,492
8369,479
8370,463
8371,450
8372,432
8373,419
8374,401
8375,387
8376,371
8377,358
8378,342
8379,329
8380,313
8381,300
8382,283
8383,271
8384,255
8385,243
8386,236
8387,231
8388,227
8389,226
8390,233
8391,242
