# OpenSignals Text File Format. Version 1
# {"98:D3:81:FD:6D:86": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:81:FD:6D:86", "device connection": "BTH98:D3:81:FD:6D:86", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-4-19", "time": "12:18:22.595", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	0	0	482	
4	0	0	0	0	479	
5	0	0	0	0	481	
6	0	0	0	0	479	
7	0	0	0	0	479	
8	0	0	0	0	483	
9	0	0	0	0	485	
10	0	0	0	0	480	
11	0	0	0	0	471	
12	0	0	0	0	469	
13	0	0	0	0	463	
14	0	0	0	0	465	
15	0	0	0	0	479	
0	0	0	0	0	482	
1	0	0	0	0	474	
2	0	0	0	0	469	
3	0	0	0	0	468	
4	0	0	0	0	470	
5	0	0	0	0	473	
6	0	0	0	0	479	
7	0	0	0	0	480	
8	0	0	0	0	480	
9	0	0	0	0	479	
10	0	0	0	0	481	
11	0	0	0	0	484	
12	0	0	0	0	484	
13	0	0	0	0	479	
14	0	0	0	0	474	
15	0	0	0	0	475	
0	0	0	0	0	479	
1	0	0	0	0	480	
2	0	0	0	0	483	
3	0	0	0	0	484	
4	0	0	0	0	484	
5	0	0	0	0	489	
6	0	0	0	0	491	
7	0	0	0	0	488	
8	0	0	0	0	487	
9	0	0	0	0	486	
10	0	0	0	0	483	
11	0	0	0	0	487	
12	0	0	0	0	493	
13	0	0	0	0	497	
14	0	0	0	0	496	
15	0	0	0	0	496	
0	0	0	0	0	495	
1	0	0	0	0	496	
2	0	0	0	0	500	
3	0	0	0	0	499	
4	0	0	0	0	496	
5	0	0	0	0	492	
6	0	0	0	0	485	
7	0	0	0	0	492	
8	0	0	0	0	504	
9	0	0	0	0	508	
10	0	0	0	0	512	
11	0	0	0	0	517	
12	0	0	0	0	513	
13	0	0	0	0	508	
14	0	0	0	0	504	
15	0	0	0	0	497	
0	0	0	0	0	491	
1	0	0	0	0	486	
2	0	0	0	0	479	
3	0	0	0	0	478	
4	0	0	0	0	478	
5	0	0	0	0	482	
6	0	0	0	0	483	
7	0	0	0	0	481	
8	0	0	0	0	484	
9	0	0	0	0	490	
10	0	0	0	0	496	
11	0	0	0	0	504	
12	0	0	0	0	510	
13	0	0	0	0	513	
14	0	0	0	0	507	
15	0	0	0	0	504	
0	0	0	0	0	507	
1	0	0	0	0	503	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	502	
5	0	0	0	0	507	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	505	
9	0	0	0	0	502	
10	0	0	0	0	504	
11	0	0	0	0	505	
12	0	0	0	0	506	
13	0	0	0	0	505	
14	0	0	0	0	503	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	500	
2	0	0	0	0	501	
3	0	0	0	0	502	
4	0	0	0	0	503	
5	0	0	0	0	503	
6	0	0	0	0	499	
7	0	0	0	0	508	
8	0	0	0	0	515	
9	0	0	0	0	517	
10	0	0	0	0	509	
11	0	0	0	0	495	
12	0	0	0	0	480	
13	0	0	0	0	476	
14	0	0	0	0	482	
15	0	0	0	0	485	
0	0	0	0	0	489	
1	0	0	0	0	499	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	501	
5	0	0	0	0	496	
6	0	0	0	0	497	
7	0	0	0	0	503	
8	0	0	0	0	505	
9	0	0	0	0	510	
10	0	0	0	0	513	
11	0	0	0	0	510	
12	0	0	0	0	508	
13	0	0	0	0	506	
14	0	0	0	0	506	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	509	
4	0	0	0	0	507	
5	0	0	0	0	508	
6	0	0	0	0	508	
7	0	0	0	0	506	
8	0	0	0	0	499	
9	0	0	0	0	499	
10	0	0	0	0	510	
11	0	0	0	0	507	
12	0	0	0	0	509	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	512	
0	0	0	0	0	510	
1	0	0	0	0	508	
2	0	0	0	0	509	
3	0	0	0	0	515	
4	0	0	0	0	516	
5	0	0	0	0	516	
6	0	0	0	0	512	
7	0	0	0	0	511	
8	0	0	0	0	510	
9	0	0	0	0	515	
10	0	0	0	0	519	
11	0	0	0	0	527	
12	0	0	0	0	531	
13	0	0	0	0	530	
14	0	0	0	0	525	
15	0	0	0	0	513	
0	0	0	0	0	504	
1	0	0	0	0	503	
2	0	0	0	0	504	
3	0	0	0	0	503	
4	0	0	0	0	499	
5	0	0	0	0	502	
6	0	0	0	0	508	
7	0	0	0	0	510	
8	0	0	0	0	513	
9	0	0	0	0	515	
10	0	0	0	0	513	
11	0	0	0	0	519	
12	0	0	0	0	527	
13	0	0	0	0	528	
14	0	0	0	0	519	
15	0	0	0	0	515	
0	0	0	0	0	513	
1	0	0	0	0	507	
2	0	0	0	0	506	
3	0	0	0	0	509	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	512	
7	0	0	0	0	514	
8	0	0	0	0	512	
9	0	0	0	0	505	
10	0	0	0	0	505	
11	0	0	0	0	507	
12	0	0	0	0	505	
13	0	0	0	0	499	
14	0	0	0	0	492	
15	0	0	0	0	491	
0	0	0	0	0	501	
1	0	0	0	0	511	
2	0	0	0	0	515	
3	0	0	0	0	513	
4	0	0	0	0	506	
5	0	0	0	0	503	
6	0	0	0	0	500	
7	0	0	0	0	501	
8	0	0	0	0	505	
9	0	0	0	0	504	
10	0	0	0	0	501	
11	0	0	0	0	503	
12	0	0	0	0	507	
13	0	0	0	0	507	
14	0	0	0	0	513	
15	0	0	0	0	515	
0	0	0	0	0	517	
1	0	0	0	0	518	
2	0	0	0	0	515	
3	0	0	0	0	512	
4	0	0	0	0	511	
5	0	0	0	0	518	
6	0	0	0	0	524	
7	0	0	0	0	522	
8	0	0	0	0	519	
9	0	0	0	0	517	
10	0	0	0	0	514	
11	0	0	0	0	517	
12	0	0	0	0	520	
13	0	0	0	0	524	
14	0	0	0	0	529	
15	0	0	0	0	529	
0	0	0	0	0	527	
1	0	0	0	0	527	
2	0	0	0	0	526	
3	0	0	0	0	523	
4	0	0	0	0	526	
5	0	0	0	0	529	
6	0	0	0	0	534	
7	0	0	0	0	542	
8	0	0	0	0	533	
9	0	0	0	0	521	
10	0	0	0	0	516	
11	0	0	0	0	518	
12	0	0	0	0	516	
13	0	0	0	0	506	
14	0	0	0	0	498	
15	0	0	0	0	498	
0	0	0	0	0	498	
1	0	0	0	0	493	
2	0	0	0	0	488	
3	0	0	0	0	483	
4	0	0	0	0	484	
5	0	0	0	0	487	
6	0	0	0	0	492	
7	0	0	0	0	498	
8	0	0	0	0	498	
9	0	0	0	0	492	
10	0	0	0	0	487	
11	0	0	0	0	489	
12	0	0	0	0	495	
13	0	0	0	0	501	
14	0	0	0	0	508	
15	0	0	0	0	505	
0	0	0	0	0	504	
1	0	0	0	0	503	
2	0	0	0	0	501	
3	0	0	0	0	497	
4	0	0	0	0	492	
5	0	0	0	0	491	
6	0	0	0	0	495	
7	0	0	0	0	494	
8	0	0	0	0	498	
9	0	0	0	0	505	
10	0	0	0	0	511	
11	0	0	0	0	507	
12	0	0	0	0	497	
13	0	0	0	0	491	
14	0	0	0	0	491	
15	0	0	0	0	488	
0	0	0	0	0	491	
1	0	0	0	0	494	
2	0	0	0	0	499	
3	0	0	0	0	504	
4	0	0	0	0	502	
5	0	0	0	0	496	
6	0	0	0	0	494	
7	0	0	0	0	497	
8	0	0	0	0	506	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	505	
12	0	0	0	0	499	
13	0	0	0	0	495	
14	0	0	0	0	494	
15	0	0	0	0	495	
0	0	0	0	0	494	
1	0	0	0	0	497	
2	0	0	0	0	498	
3	0	0	0	0	496	
4	0	0	0	0	494	
5	0	0	0	0	494	
6	0	0	0	0	494	
7	0	0	0	0	499	
8	0	0	0	0	506	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	509	
12	0	0	0	0	504	
13	0	0	0	0	504	
14	0	0	0	0	506	
15	0	0	0	0	505	
0	0	0	0	0	501	
1	0	0	0	0	502	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	501	
6	0	0	0	0	498	
7	0	0	0	0	496	
8	0	0	0	0	495	
9	0	0	0	0	493	
10	0	0	0	0	491	
11	0	0	0	0	489	
12	0	0	0	0	487	
13	0	0	0	0	496	
14	0	0	0	0	504	
15	0	0	0	0	506	
0	0	0	0	0	504	
1	0	0	0	0	508	
2	0	0	0	0	520	
3	0	0	0	0	523	
4	0	0	0	0	525	
5	0	0	0	0	531	
6	0	0	0	0	540	
7	0	0	0	0	552	
8	0	0	0	0	560	
9	0	0	0	0	566	
10	0	0	0	0	572	
11	0	0	0	0	590	
12	0	0	0	0	612	
13	0	0	0	0	626	
14	0	0	0	0	640	
15	0	0	0	0	661	
0	0	0	0	0	675	
1	0	0	0	0	686	
2	0	0	0	0	700	
3	0	0	0	0	719	
4	0	0	0	0	740	
5	0	0	0	0	755	
6	0	0	0	0	772	
7	0	0	0	0	787	
8	0	0	0	0	800	
9	0	0	0	0	809	
10	0	0	0	0	815	
11	0	0	0	0	816	
12	0	0	0	0	813	
13	0	0	0	0	809	
14	0	0	0	0	799	
15	0	0	0	0	784	
0	0	0	0	0	771	
1	0	0	0	0	752	
2	0	0	0	0	721	
3	0	0	0	0	686	
4	0	0	0	0	648	
5	0	0	0	0	607	
6	0	0	0	0	567	
7	0	0	0	0	523	
8	0	0	0	0	476	
9	0	0	0	0	429	
10	0	0	0	0	394	
11	0	0	0	0	369	
12	0	0	0	0	353	
13	0	0	0	0	341	
14	0	0	0	0	329	
15	0	0	0	0	317	
0	0	0	0	0	305	
1	0	0	0	0	300	
2	0	0	0	0	298	
3	0	0	0	0	302	
4	0	0	0	0	308	
5	0	0	0	0	310	
6	0	0	0	0	317	
7	0	0	0	0	320	
8	0	0	0	0	317	
9	0	0	0	0	313	
10	0	0	0	0	315	
11	0	0	0	0	329	
12	0	0	0	0	350	
13	0	0	0	0	358	
14	0	0	0	0	364	
15	0	0	0	0	366	
0	0	0	0	0	377	
1	0	0	0	0	392	
2	0	0	0	0	404	
3	0	0	0	0	408	
4	0	0	0	0	413	
5	0	0	0	0	423	
6	0	0	0	0	435	
7	0	0	0	0	446	
8	0	0	0	0	450	
9	0	0	0	0	454	
10	0	0	0	0	460	
11	0	0	0	0	465	
12	0	0	0	0	470	
13	0	0	0	0	474	
14	0	0	0	0	477	
15	0	0	0	0	477	
0	0	0	0	0	475	
1	0	0	0	0	477	
2	0	0	0	0	480	
3	0	0	0	0	482	
4	0	0	0	0	482	
5	0	0	0	0	481	
6	0	0	0	0	483	
7	0	0	0	0	487	
8	0	0	0	0	491	
9	0	0	0	0	490	
10	0	0	0	0	490	
11	0	0	0	0	490	
12	0	0	0	0	491	
13	0	0	0	0	496	
14	0	0	0	0	498	
15	0	0	0	0	502	
0	0	0	0	0	505	
1	0	0	0	0	506	
2	0	0	0	0	505	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	500	
8	0	0	0	0	499	
9	0	0	0	0	501	
10	0	0	0	0	499	
11	0	0	0	0	499	
12	0	0	0	0	500	
13	0	0	0	0	501	
14	0	0	0	0	500	
15	0	0	0	0	501	
0	0	0	0	0	505	
1	0	0	0	0	504	
2	0	0	0	0	508	
3	0	0	0	0	512	
4	0	0	0	0	510	
5	0	0	0	0	499	
6	0	0	0	0	487	
7	0	0	0	0	489	
8	0	0	0	0	495	
9	0	0	0	0	504	
10	0	0	0	0	514	
11	0	0	0	0	524	
12	0	0	0	0	524	
13	0	0	0	0	513	
14	0	0	0	0	509	
15	0	0	0	0	512	
0	0	0	0	0	508	
1	0	0	0	0	501	
2	0	0	0	0	501	
3	0	0	0	0	505	
4	0	0	0	0	506	
5	0	0	0	0	508	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	513	
11	0	0	0	0	512	
12	0	0	0	0	527	
13	0	0	0	0	527	
14	0	0	0	0	523	
15	0	0	0	0	523	
0	0	0	0	0	520	
1	0	0	0	0	517	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	520	
5	0	0	0	0	523	
6	0	0	0	0	524	
7	0	0	0	0	523	
8	0	0	0	0	522	
9	0	0	0	0	515	
10	0	0	0	0	511	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	509	
14	0	0	0	0	510	
15	0	0	0	0	513	
0	0	0	0	0	518	
1	0	0	0	0	516	
2	0	0	0	0	511	
3	0	0	0	0	508	
4	0	0	0	0	510	
5	0	0	0	0	512	
6	0	0	0	0	511	
7	0	0	0	0	512	
8	0	0	0	0	513	
9	0	0	0	0	515	
10	0	0	0	0	517	
11	0	0	0	0	519	
12	0	0	0	0	519	
13	0	0	0	0	509	
14	0	0	0	0	507	
15	0	0	0	0	513	
0	0	0	0	0	514	
1	0	0	0	0	519	
2	0	0	0	0	523	
3	0	0	0	0	524	
4	0	0	0	0	527	
5	0	0	0	0	520	
6	0	0	0	0	516	
7	0	0	0	0	519	
8	0	0	0	0	524	
9	0	0	0	0	519	
10	0	0	0	0	518	
11	0	0	0	0	524	
12	0	0	0	0	531	
13	0	0	0	0	529	
14	0	0	0	0	525	
15	0	0	0	0	525	
0	0	0	0	0	523	
1	0	0	0	0	521	
2	0	0	0	0	525	
3	0	0	0	0	533	
4	0	0	0	0	532	
5	0	0	0	0	521	
6	0	0	0	0	515	
7	0	0	0	0	514	
8	0	0	0	0	517	
9	0	0	0	0	513	
10	0	0	0	0	508	
11	0	0	0	0	511	
12	0	0	0	0	518	
13	0	0	0	0	516	
14	0	0	0	0	515	
15	0	0	0	0	514	
0	0	0	0	0	515	
1	0	0	0	0	518	
2	0	0	0	0	527	
3	0	0	0	0	530	
4	0	0	0	0	533	
5	0	0	0	0	536	
6	0	0	0	0	536	
7	0	0	0	0	532	
8	0	0	0	0	525	
9	0	0	0	0	523	
10	0	0	0	0	525	
11	0	0	0	0	533	
12	0	0	0	0	541	
13	0	0	0	0	536	
14	0	0	0	0	533	
15	0	0	0	0	538	
0	0	0	0	0	541	
1	0	0	0	0	539	
2	0	0	0	0	540	
3	0	0	0	0	537	
4	0	0	0	0	540	
5	0	0	0	0	546	
6	0	0	0	0	546	
7	0	0	0	0	543	
8	0	0	0	0	535	
9	0	0	0	0	536	
10	0	0	0	0	547	
11	0	0	0	0	550	
12	0	0	0	0	547	
13	0	0	0	0	549	
14	0	0	0	0	543	
15	0	0	0	0	539	
0	0	0	0	0	543	
1	0	0	0	0	542	
2	0	0	0	0	540	
3	0	0	0	0	543	
4	0	0	0	0	545	
5	0	0	0	0	548	
6	0	0	0	0	550	
7	0	0	0	0	549	
8	0	0	0	0	554	
9	0	0	0	0	550	
10	0	0	0	0	545	
11	0	0	0	0	544	
12	0	0	0	0	540	
13	0	0	0	0	536	
14	0	0	0	0	537	
15	0	0	0	0	540	
0	0	0	0	0	536	
1	0	0	0	0	538	
2	0	0	0	0	540	
3	0	0	0	0	540	
4	0	0	0	0	540	
5	0	0	0	0	542	
6	0	0	0	0	547	
7	0	0	0	0	547	
8	0	0	0	0	547	
9	0	0	0	0	538	
10	0	0	0	0	529	
11	0	0	0	0	528	
12	0	0	0	0	533	
13	0	0	0	0	539	
14	0	0	0	0	536	
15	0	0	0	0	523	
0	0	0	0	0	519	
1	0	0	0	0	517	
2	0	0	0	0	518	
3	0	0	0	0	521	
4	0	0	0	0	525	
5	0	0	0	0	530	
6	0	0	0	0	525	
7	0	0	0	0	529	
8	0	0	0	0	535	
9	0	0	0	0	535	
10	0	0	0	0	526	
11	0	0	0	0	511	
12	0	0	0	0	510	
13	0	0	0	0	509	
14	0	0	0	0	510	
15	0	0	0	0	508	
0	0	0	0	0	502	
1	0	0	0	0	499	
2	0	0	0	0	499	
3	0	0	0	0	503	
4	0	0	0	0	499	
5	0	0	0	0	490	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	483	
10	0	0	0	0	484	
11	0	0	0	0	474	
12	0	0	0	0	470	
13	0	0	0	0	470	
14	0	0	0	0	470	
15	0	0	0	0	472	
0	0	0	0	0	481	
1	0	0	0	0	485	
2	0	0	0	0	484	
3	0	0	0	0	485	
4	0	0	0	0	481	
5	0	0	0	0	477	
6	0	0	0	0	479	
7	0	0	0	0	476	
8	0	0	0	0	474	
9	0	0	0	0	471	
10	0	0	0	0	468	
11	0	0	0	0	474	
12	0	0	0	0	478	
13	0	0	0	0	480	
14	0	0	0	0	474	
15	0	0	0	0	472	
0	0	0	0	0	476	
1	0	0	0	0	477	
2	0	0	0	0	476	
3	0	0	0	0	472	
4	0	0	0	0	473	
5	0	0	0	0	473	
6	0	0	0	0	471	
7	0	0	0	0	474	
8	0	0	0	0	479	
9	0	0	0	0	480	
10	0	0	0	0	482	
11	0	0	0	0	483	
12	0	0	0	0	481	
13	0	0	0	0	470	
14	0	0	0	0	468	
15	0	0	0	0	466	
0	0	0	0	0	470	
1	0	0	0	0	473	
2	0	0	0	0	475	
3	0	0	0	0	471	
4	0	0	0	0	470	
5	0	0	0	0	467	
6	0	0	0	0	465	
7	0	0	0	0	469	
8	0	0	0	0	466	
9	0	0	0	0	462	
10	0	0	0	0	463	
11	0	0	0	0	464	
12	0	0	0	0	468	
13	0	0	0	0	469	
14	0	0	0	0	472	
15	0	0	0	0	472	
0	0	0	0	0	472	
1	0	0	0	0	474	
2	0	0	0	0	473	
3	0	0	0	0	475	
4	0	0	0	0	478	
5	0	0	0	0	479	
6	0	0	0	0	481	
7	0	0	0	0	482	
8	0	0	0	0	482	
9	0	0	0	0	482	
10	0	0	0	0	485	
11	0	0	0	0	482	
12	0	0	0	0	480	
13	0	0	0	0	484	
14	0	0	0	0	489	
15	0	0	0	0	480	
0	0	0	0	0	467	
1	0	0	0	0	462	
2	0	0	0	0	461	
3	0	0	0	0	463	
4	0	0	0	0	467	
5	0	0	0	0	470	
6	0	0	0	0	471	
7	0	0	0	0	480	
8	0	0	0	0	488	
9	0	0	0	0	496	
10	0	0	0	0	493	
11	0	0	0	0	481	
12	0	0	0	0	475	
13	0	0	0	0	479	
14	0	0	0	0	479	
15	0	0	0	0	479	
0	0	0	0	0	482	
1	0	0	0	0	486	
2	0	0	0	0	491	
3	0	0	0	0	495	
4	0	0	0	0	498	
5	0	0	0	0	501	
6	0	0	0	0	499	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	498	
10	0	0	0	0	496	
11	0	0	0	0	500	
12	0	0	0	0	507	
13	0	0	0	0	502	
14	0	0	0	0	495	
15	0	0	0	0	494	
0	0	0	0	0	492	
1	0	0	0	0	495	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	501	
5	0	0	0	0	501	
6	0	0	0	0	499	
7	0	0	0	0	501	
8	0	0	0	0	499	
9	0	0	0	0	495	
10	0	0	0	0	492	
11	0	0	0	0	495	
12	0	0	0	0	491	
13	0	0	0	0	487	
14	0	0	0	0	490	
15	0	0	0	0	498	
0	0	0	0	0	500	
1	0	0	0	0	505	
2	0	0	0	0	498	
3	0	0	0	0	497	
4	0	0	0	0	499	
5	0	0	0	0	501	
6	0	0	0	0	505	
7	0	0	0	0	507	
8	0	0	0	0	507	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	504	
14	0	0	0	0	505	
15	0	0	0	0	499	
0	0	0	0	0	493	
1	0	0	0	0	493	
2	0	0	0	0	495	
3	0	0	0	0	494	
4	0	0	0	0	497	
5	0	0	0	0	506	
6	0	0	0	0	509	
7	0	0	0	0	509	
8	0	0	0	0	505	
9	0	0	0	0	505	
10	0	0	0	0	510	
11	0	0	0	0	516	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	504	
15	0	0	0	0	500	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	515	
5	0	0	0	0	512	
6	0	0	0	0	504	
7	0	0	0	0	505	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	519	
11	0	0	0	0	521	
12	0	0	0	0	519	
13	0	0	0	0	512	
14	0	0	0	0	502	
15	0	0	0	0	500	
0	0	0	0	0	501	
1	0	0	0	0	499	
2	0	0	0	0	498	
3	0	0	0	0	492	
4	0	0	0	0	492	
5	0	0	0	0	492	
6	0	0	0	0	497	
